date,code,name,setup,trading_score,etf_tag,00981A_source_date,00981A_shares,00981A_weight,00981A_rank,00981A_top10,00981A_new,00981A_prev_shares,00981A_delta_shares,00981A_delta_pct,close_raw,close_adj,volume,ma5,ma20,ma20_prev,ma60,dif,macd,osc,osc_prev,osc_expanding,ret20,ret60,rs20,rs60,rs_accel,rs20_rank,rs60_rank,close_above_ma20,ma20_up,macd_bull,osc_positive,osc_improving,macd_near_cross,osc_flip_price,ma20_upturn_price
2026-06-23,2303,聯電,A,97.60000000000001,Neutral,20260623,77390000,,1,True,False,77390000,0,0.0,170.0,170.0,550003061.0,151.3,137.925,135.675,99.8099999109904,9.806700935118613,6.575067439220592,3.231633495898021,1.7918053285446867,True,0.3600000000000001,1.8764806157218459,0.28080885236740194,1.4679308870405627,-1.1871220346731608,94.0,90.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-23,3711,日月光投控,A,87.80000000000001,Neutral,20260623,17948000,,3,True,False,17948000,0,0.0,662.0,662.0,44202807.0,627.2,598.9,596.65,510.2916666666667,21.901016864492817,12.398455644056616,9.5025612204362,7.837517579860901,True,0.072933549432739,0.8806818181818181,-0.00625759819985916,0.472132089500535,-0.47838968770039414,68.0,70.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-23,2481,強茂,A,86.8,Neutral,20260623,5000,,43,False,False,5000,0,0.0,193.5,193.5,64723865.0,163.0,153.05,150.075,122.30067965189616,9.40877296223266,5.117137194229646,4.291635768003014,1.597474852888892,True,0.44402985074626855,0.9704684930080714,0.3648387031136704,0.5619187643267882,-0.19708006121311783,96.0,76.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-23,2330,台積電,A,86.0,Neutral,20260623,11960000,,5,True,False,11960000,0,0.0,2490.0,2490.0,36787497.0,2439.0,2352.0269409179687,2342.71962890625,2181.9461690266926,48.18636259296409,30.851417468726154,17.334945124237933,15.643886115872291,True,0.08079776741268163,0.3531939876708443,0.0016066197800834736,-0.05535574101043883,0.056962360790522304,72.0,40.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-23,6147,頎邦,A,82.80000000000001,Neutral,20260623,6275000,,11,False,False,6275000,0,0.0,258.0,258.0,51224522.0,248.23999938964843,254.28961334228515,253.09376678466796,181.77434209187825,5.359443329959362,4.477029325543208,0.8824140044161535,0.29073461453139515,True,0.10217283663479804,2.6894765300658414,0.02298168900219988,2.2809268013845583,-2.2579451123823584,76.0,96.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-23,8046,南電,A,81.60000000000001,Neutral,20260623,8917000,,6,True,False,8917000,0,0.0,909.0,909.0,34913279.0,886.8,871.55,870.3,813.0,6.045085063535566,1.1731301460758303,4.871954917459736,1.6375756017526353,True,0.02828054298642524,0.6833333333333333,-0.05091060464617292,0.2747836046520502,-0.3256942092982231,50.0,62.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-23,6669,緯穎,A,80.8,Heavy Sell,20260623,2417000,,23,False,False,2492000,-75000,-0.03009630818619583,4675.0,4675.0,1976210.0,2827.0538330078125,1910.1151245117187,1761.9700317382812,1537.5148223876954,577.2901485386697,166.95071798952785,410.3394305491418,286.03894460840206,True,1.7305677626792555,3.074064972749393,1.6513766150466573,2.66551524406811,-1.0141386290214525,100.0,100.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-23,2449,京元電子,A,79.8,Neutral,20260623,6484000,,9,True,False,6484000,0,0.0,329.5,329.5,76524726.0,307.1,305.15,304.525,296.175,4.568037815938908,-2.03360312263448,6.601640938573388,5.235732384567832,True,0.039432176656151396,0.14211438474870008,-0.03975897097644676,-0.26643534393258306,0.2266763729561363,56.00000000000001,26.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-23,5347,世界,A,79.2,Neutral,20260623,1000,,47,False,False,1000,0,0.0,186.5,186.5,64324616.0,178.1,168.475,167.575,152.6,5.409490777319036,2.558685289420773,2.850805487898263,2.6262201903220137,True,0.10682492581602365,0.5040322580645162,0.027633778183425495,0.0954825293832331,-0.0678487511998076,78.0,54.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-23,6223,旺矽,A,78.0,Neutral,20260623,2279000,,24,False,False,2279000,0,0.0,6680.0,6680.0,1262000.0,6477.0,6100.0,6076.0,5307.416666666667,202.12653377316747,161.32352541602972,40.80300835713774,29.481302984240585,True,0.07741935483870965,0.7813333333333334,-0.0017717927938885047,0.3727836046520503,-0.3745553974459388,70.0,66.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-23,2383,台光電,A,74.4,Neutral,20260623,4486000,,18,False,False,4486000,0,0.0,5700.0,5700.0,2132773.0,5489.0,5121.0,5111.25,4432.333333333333,204.12573843651717,114.87834751212495,89.24739092439222,88.53659065018508,True,0.03542234332425065,1.0035149384885766,-0.04376880430834751,0.5949652098072935,-0.638734014115641,54.0,78.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-23,3264,欣銓,A,73.4,Neutral,20260623,1508000,,30,False,False,1508000,0,0.0,233.5,233.5,13925705.0,227.9,226.025,225.55,207.94166666666666,2.8041359418945717,0.952064056465305,1.8520718854292668,1.8351146072262718,True,0.04241071428571419,0.5113268608414239,-0.03678043334688397,0.10277713216014073,-0.1395575655070247,57.99999999999999,56.00000000000001,True,True,True,True,True,False,Already > 0,Already Up
2026-06-23,6510,精測,A,71.8,Neutral,20260623,930000,,34,False,False,930000,0,0.0,3665.0,3665.0,1276648.0,3568.0,3412.0,3401.5,3524.75,47.209807629255465,12.168668773969294,35.04113885528617,30.687815359373577,True,0.06078147612156304,0.14710485133020335,-0.01840967151103512,-0.2614448773510798,0.24303520584004468,62.0,28.000000000000004,True,True,True,True,True,False,Already > 0,Already Up
2026-06-23,2454,聯發科,C,58.4,Heavy Buy,20260623,4977000,,16,False,False,4861000,116000,0.023863402592059248,4535.0,4535.0,18074228.0,4482.0,4391.25,4376.75,3148.9166666666665,124.1029057142805,151.46751577261227,-27.364610058331778,-36.205550336405224,True,0.0683156654888104,1.799382716049383,-0.010875482143787751,1.3908329873680998,-1.4017084695118875,66.0,86.0,True,True,False,False,True,True,4843.38,Already Up
