date,code,name,setup,trading_score,etf_tag,00981A_source_date,00981A_shares,00981A_weight,00981A_rank,00981A_top10,00981A_new,00981A_prev_shares,00981A_delta_shares,00981A_delta_pct,close_raw,close_adj,volume,ma5,ma20,ma20_prev,ma60,dif,macd,osc,osc_prev,osc_expanding,ret20,ret60,rs20,rs60,rs_accel,rs20_rank,rs60_rank,close_above_ma20,ma20_up,macd_bull,osc_positive,osc_improving,macd_near_cross,osc_flip_price,ma20_upturn_price
2026-06-25,2327,國巨*,A,109.2,Heavy Buy,20260625,25098000,,2,True,False,23892000,1206000,0.050477147162230035,1125.0,1125.0,60815426.0,1068.0,884.6559906005859,863.2062896728515,546.4552561442057,99.95880457174337,92.35128390842475,7.607520663318624,5.1523678346484445,True,0.6163654192509191,3.3579696618447725,0.5712094002386576,2.9610610558729364,-2.3898516556342786,100.0,100.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-25,2303,聯電,A,107.19999999999999,Heavy Buy,20260625,86550000,,1,True,False,83532000,3018000,0.03612986639850596,178.5,178.5,397013409.0,166.4,142.05,140.3,103.81833324432372,13.28801376067375,8.786836274102555,4.501177486571194,4.345897852956657,True,0.24390243902439024,2.0882353348812557,0.19874642001212872,1.6913267289094194,-1.4925803088972907,92.0,96.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-25,8046,南電,A,93.0,Neutral,20260625,8917000,,6,True,False,8917000,0,0.0,1045.0,1045.0,26829145.0,927.8912963867188,878.4660491943359,871.3712829589844,825.8034688313802,29.47769066174203,8.893667095022598,20.58402356671943,10.307959002706898,True,0.15711946642397812,0.8666543104552629,0.1119634474117166,0.46974570448342656,-0.35778225707170996,86.0,70.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-25,5347,世界,A,85.8,Neutral,20260625,1000,,47,False,False,1000,0,0.0,220.0,220.0,73811422.0,194.5,172.925,170.225,155.64166666666668,10.855533637554146,4.996493115017754,5.859040522536392,3.8921907798515285,True,0.32530120481927716,0.8257261410788381,0.28014518580701564,0.4288175351070018,-0.14867234929998618,96.0,68.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-25,6271,同欣電,A,79.4,Neutral,20260625,2966000,,22,False,False,2966000,0,0.0,271.5,271.5,25330896.0,255.3,240.01437606811524,239.00531387329102,200.43041915893554,9.398385307852124,6.932152786218966,2.4662325216331578,0.7676554287579425,True,0.08030138382577356,0.8087940636908539,0.03514536481351205,0.41188545771901763,-0.3767400929055056,76.0,64.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-25,1815,富喬,A,70.8,Neutral,20260625,107000,,40,False,False,107000,0,0.0,107.0,107.0,26630544.0,103.71999969482422,100.875,100.7,106.17666664123536,0.8405088346227672,-1.0569121338444796,1.8974209684672467,1.6996680880638158,True,0.033816425120772875,0.0046948356807512415,-0.011339593891488642,-0.39221377029108506,0.3808741763995964,64.0,14.000000000000002,True,True,True,True,True,False,Already > 0,Already Up
2026-06-25,3037,欣興,C,58.4,Heavy Buy,20260625,14735000,,3,True,False,13307000,1428000,0.10731194108364019,1020.0,1020.0,34393014.0,979.6,967.8,970.8,834.2083333333334,12.45232025638029,9.796796564739441,2.6555236916408482,-2.639548782029621,True,-0.05555555555555558,1.0198019801980198,-0.1007115745678171,0.6228933742261835,-0.7236049487940006,36.0,80.0,True,False,True,True,True,False,Already > 0,970.05
2026-06-25,3008,大立光,D,48.2,Neutral,20260625,1000,,43,False,False,1000,0,0.0,5165.0,5165.0,3393693.0,5089.0,4286.0,4203.0,3257.4166666666665,378.9092573513535,351.0161428345565,27.893114516797027,38.03850040261966,False,0.4736091298145506,1.3265765765765765,0.4284531108022891,0.9296679706047402,-0.5012148598024511,98.0,86.0,True,True,True,True,False,False,Already > 0,Already Up
2026-06-25,2481,強茂,D,46.2,Neutral,20260625,5000,,42,False,False,5000,0,0.0,192.0,192.0,62904183.0,183.3,157.675,155.45,125.51662635803223,13.074366347403185,7.801443989372428,5.2729223580307565,5.464304822540369,False,0.3016949152542372,0.9971332374783093,0.2565388962419757,0.600224631506473,-0.3436857352644973,94.0,78.0,True,True,True,True,False,False,Already > 0,Already Up
2026-06-25,2449,京元電子,D,44.4,Neutral,20260625,6484000,,9,True,False,6484000,0,0.0,334.5,334.5,33599538.0,329.0,305.85,304.9,297.8666666666667,8.594707181233844,1.5350430222022131,7.05966415903163,7.214920420315143,False,0.060221870047543646,0.20107719928186718,0.01506585103528213,-0.19583140668996912,0.21089725772525125,70.0,32.0,True,True,True,True,False,False,Already > 0,Already Up
