date,code,name,setup,trading_score,etf_tag,00981A_source_date,00981A_shares,00981A_weight,00981A_rank,00981A_top10,00981A_new,00981A_prev_shares,00981A_delta_shares,00981A_delta_pct,close_raw,close_adj,volume,ma5,ma20,ma20_prev,ma60,dif,macd,osc,osc_prev,osc_expanding,ret20,ret60,rs20,rs60,rs_accel,rs20_rank,rs60_rank,close_above_ma20,ma20_up,macd_bull,osc_positive,osc_improving,macd_near_cross,osc_flip_price,ma20_upturn_price
2026-09-01,4958,臻鼎-KY,A,84.8,Heavy Buy,20260901,2157000,,25,False,False,1644000,513000,0.31204379562043794,535.0,535.0,71678638.0,489.1,475.25,470.7,524.5833333333334,8.014211512383383,-2.8366005414927224,10.850812053876105,6.72756997885467,True,0.20495495495495497,0.044921875,0.12284840175267675,0.017090691164290517,0.10575771058838623,66.0,50.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-01,6669,緯穎,A,81.60000000000001,Neutral,20260901,2176000,,24,False,False,2176000,0,0.0,7800.0,7800.0,2834192.0,7139.0,6471.0,6391.25,5515.7697347005205,380.92006741890236,270.0813091938791,110.83875822502324,55.972994657213576,True,0.25705076551168404,0.5214977853398872,0.17494421230940582,0.49366660150417774,-0.3187223891947719,74.0,94.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-01,2303,聯電,A,81.0,Neutral,20260901,89118000,,1,True,False,89118000,0,0.0,132.5,132.5,220319929.0,126.7,122.2,121.5,136.6452829996745,1.6223582057945833,-0.6400824403021058,2.2624406460966893,1.9890903268407594,True,0.1181434599156117,0.11378220698703534,0.03603690671333348,0.08595102315132586,-0.04991411643799237,48.0,66.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-01,6271,同欣電,A,80.6,Neutral,20260901,2222000,,23,False,False,2222000,0,0.0,231.0,231.0,10254506.0,215.2,200.15,197.575,216.93333333333334,7.097874372255603,2.9585463185058027,4.1393280537498,2.892079952549614,True,0.2869080779944291,0.07059060560353037,0.20480152479215086,0.04275942176782088,0.16204210302432998,82.0,60.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-01,2449,京元電子,A,79.80000000000001,Neutral,20260901,12818450,,5,True,False,12818450,0,0.0,279.0,279.0,53222618.0,259.5,247.725,246.05,268.7632807413737,5.150861339632144,-0.466077202967194,5.616938542599337,4.057501006772328,True,0.13645621181262735,0.019302395122122062,0.05434965861034913,-0.00852878871358742,0.06287844732393655,52.0,42.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-01,3264,欣銓,A,79.0,Neutral,20260901,5916000,,11,False,False,5916000,0,0.0,237.5,237.5,7950715.0,227.5,216.95,214.75,216.61646423339843,5.946124285100723,2.9557189275706497,2.990405357530073,2.3471084141421126,True,0.227390180878553,0.1479658064790208,0.14528362767627478,0.12013462264331132,0.025149005032963467,72.0,74.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-01,2308,台達電,A,78.8,Neutral,20260901,7240000,,8,True,False,7240000,0,0.0,1865.0,1865.0,7308864.0,1811.0,1781.25,1769.0,1871.5856567382812,18.703888442690186,6.408614069830066,12.29527437286012,8.233173111900634,True,0.15123456790123457,-0.16862438147784486,0.06912801469895635,-0.19645556531355435,0.2655835800125107,60.0,8.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-01,2368,金像電,A,78.8,Neutral,20260901,1457000,,28,False,False,1457000,0,0.0,1225.0,1225.0,12937931.0,1118.0,1022.05,1005.65,1081.1017985026042,52.079685597874004,25.496156037914943,26.58352955995906,19.379565802648017,True,0.36566332218506137,-0.09289017238630126,0.28355676898278315,-0.12072135622201075,0.4042781252047939,90.0,18.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-01,2313,華通,A,77.8,Neutral,20260901,501000,,30,False,False,501000,0,0.0,252.0,252.0,55516592.0,241.5,220.4,217.725,223.42614466349283,10.495745209367016,5.847161007383853,4.648584201983162,4.486366105762562,True,0.2695214105793451,0.0,0.18741485737706687,-0.027831183835709483,0.21524604121277635,80.0,38.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-01,3661,世芯-KY,A,77.2,Neutral,20260901,1000,,45,False,False,1000,0,0.0,4275.0,4275.0,2446907.0,4049.0,3894.75,3850.5,3895.1666666666665,109.37598449713096,68.8177356717359,40.558248825395054,21.516878283105328,True,0.26106194690265494,0.02517985611510798,0.17895539370037672,-0.002651327720601504,0.18160672142097822,76.0,44.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-01,2330,台積電,A,75.6,Neutral,20260901,11014000,,6,True,False,11014000,0,0.0,2440.0,2440.0,18600292.0,2418.0,2397.0,2391.0,2387.047782389323,12.306496158458685,8.218446130735948,4.088050027722737,2.0222986962702976,True,0.051724137931034475,0.06601724444679569,-0.030382415271243746,0.0381860606110862,-0.06856847588232995,34.0,54.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-01,2481,強茂,A,75.6,Neutral,20260901,5000,,36,False,False,5000,0,0.0,157.0,157.0,36349080.0,151.8,141.35,140.0,156.63333333333333,3.6849756859016907,0.7714597349653501,2.9135159509363406,2.680908466858945,True,0.20769230769230762,0.05723905723905731,0.1255857544900294,0.02940787340334783,0.09617788108668157,68.0,52.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-01,3711,日月光投控,A,75.0,Neutral,20260901,18679000,,4,True,False,18679000,0,0.0,610.0,610.0,24774841.0,602.4,603.45,602.2,615.8118235270182,-0.14799305363305848,-1.675275796764537,1.5272827431314786,0.42733895629531427,True,0.042735042735042805,0.13995477474343354,-0.039371510467235415,0.11212359090772406,-0.15149510137495947,26.0,72.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-01,8150,南茂,A,71.4,Neutral,20260901,1000,,49,False,False,1000,0,0.0,93.19999694824219,93.19999694824219,49469862.0,90.83999938964844,90.025,89.4900001525879,95.81655044555664,0.30759254251920254,-0.35455363251485283,0.6621461750340554,0.3938791164367744,True,0.12969693270596583,0.08246300427698317,0.04759037950368761,0.05463182044127368,-0.007041440937586074,50.0,64.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-01,6515,穎崴,A,69.80000000000001,Heavy Buy,20260901,54000,,34,False,False,1000,53000,53.0,6910.0,6910.0,548159.0,6315.0,6544.25,6527.5,7355.247819010417,-30.9324556831034,-95.29066556069904,64.35820987759564,-4.126327779939146,True,0.05095057034220529,-0.1693201243324387,-0.03115598286007293,-0.1971513081681482,0.16599532530807526,32.0,6.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-01,2382,廣達,A,69.2,Neutral,20260901,1000,,41,False,False,1000,0,0.0,342.0,342.0,14113569.0,335.8,324.175,322.1,336.82224426269534,4.793805807415595,2.8478527363665154,1.9459530710490793,1.695226014024262,True,0.13810316139767065,-0.05285264742445683,0.05599660819539243,-0.08068383126016632,0.13668043945555874,54.0,30.0,True,True,True,True,True,False,Already > 0,Already Up
