date,code,name,setup,trading_score,etf_tag,00981A_source_date,00981A_shares,00981A_weight,00981A_rank,00981A_top10,00981A_new,00981A_prev_shares,00981A_delta_shares,00981A_delta_pct,close_raw,close_adj,volume,ma5,ma20,ma20_prev,ma60,dif,macd,osc,osc_prev,osc_expanding,ret20,ret60,rs20,rs60,rs_accel,rs20_rank,rs60_rank,close_above_ma20,ma20_up,macd_bull,osc_positive,osc_improving,macd_near_cross,osc_flip_price,ma20_upturn_price
2026-06-18,2327,國巨*,A,109.2,Heavy Buy,20260618,23892000,,2,True,False,23292000,600000,0.02575991756826378,1080.0,1080.0,93330100.0,961.8,804.8006439208984,779.1968933105469,492.54099553426107,98.54899280184384,83.04793274498151,15.501060056862329,7.524464758016094,True,0.9016595909910958,3.29940411186986,0.7784493248050468,2.8794270557540376,-2.1009777309489905,100.0,100.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,6274,台燿,A,95.0,Heavy Buy,20260618,5058000,,16,False,False,4927000,131000,0.026588187538055613,1835.0,1835.0,3847667.0,1623.0,1601.5,1576.0,1194.1428456624349,58.13573562813394,47.03306176972216,11.102673858411784,-10.734316281177385,True,0.3849056603773584,2.438061772183397,0.2616953941913094,2.0180847160675746,-1.7563893218762652,90.0,96.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,2303,聯電,A,93.2,Neutral,20260618,77390000,,1,True,False,77390000,0,0.0,145.5,145.5,295448011.0,140.3,133.375,131.9,96.23666655222574,5.644953882449045,5.319207733109914,0.32574614933913093,-0.23254515588998625,True,0.2543103448275863,1.5661375316083324,0.13110007864153728,1.1461604754925099,-1.0150603968509726,84.0,88.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,3711,日月光投控,A,89.2,Neutral,20260618,17948000,,3,True,False,17948000,0,0.0,613.0,613.0,35566469.0,596.0,591.0,585.85,499.43333333333334,9.449331750271995,8.063435943982336,1.3858958062896587,-0.9674473519951619,True,0.20196078431372544,0.8603945371775417,0.07875051812767642,0.4404174810617192,-0.36166696293404277,76.0,72.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,6488,環球晶,A,87.2,Neutral,20260618,350000,,41,False,False,350000,0,0.0,1110.0,1110.0,11715655.0,1013.8,898.25,877.8,685.875,68.9095567301747,40.17057783521094,28.738978894963758,23.639855136498014,True,0.5834522111269616,1.5141562853907136,0.46024194494091253,1.094179229274891,-0.6339372843339786,98.0,86.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,3008,大立光,A,86.4,Neutral,20260618,1000,,47,False,False,1000,0,0.0,5195.0,5195.0,2971148.0,4728.0,4001.25,3914.5,3068.0833333333335,413.43373525289553,284.529178021956,128.90455723093953,116.16809379740073,True,0.5014450867052023,1.3243847874720358,0.37823482051915325,0.9044077313562133,-0.5261729108370601,96.0,84.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,8358,金居,A,86.0,Neutral,20260618,980000,,35,False,False,980000,0,0.0,700.0,700.0,5434900.0,634.0,592.65,582.55,434.09166666666664,33.55564980220424,28.454904557375315,5.1007452448289285,-1.269599205740235,True,0.4056224899598393,2.146067415730337,0.28241222377379027,1.7260903596145147,-1.4436781358407245,92.0,92.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,8996,高力,A,85.2,Neutral,20260618,1034000,,34,False,False,1034000,0,0.0,1590.0,1590.0,5945272.0,1377.0,1208.5,1182.25,1102.4643788655599,98.015285816085,47.871588664168925,50.14369715191607,37.83645712940327,True,0.49295774647887325,0.9495338282124184,0.3697474802928242,0.5295567720965959,-0.15980929180377168,94.0,78.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,4958,臻鼎-KY,A,85.00000000000001,Neutral,20260618,1428000,,32,False,False,1428000,0,0.0,642.0,642.0,52841590.0,609.4,539.4426544189453,530.6582809448242,396.5245630900065,41.06264770121652,30.454184062832887,10.608463638383633,10.062966946383874,True,0.3767590574660724,2.215862658556076,0.2535487912800234,1.7958856024402534,-1.54233681116023,88.0,94.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,2330,台積電,A,79.8,Neutral,20260618,11960000,,5,True,False,11960000,0,0.0,2410.0,2410.0,48317253.0,2376.0,2329.66962890625,2320.37294921875,2159.3674194335936,28.727075286928084,22.606709662978844,6.12036562394924,3.2638855286153365,True,0.08360073837161308,0.33504390161040654,-0.03960952781443594,-0.08493315450541594,0.04532362669098,57.99999999999999,32.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,2383,台光電,A,79.4,Neutral,20260618,4486000,,19,False,False,4486000,0,0.0,5600.0,5600.0,1904716.0,5156.0,5070.25,5024.75,4332.416666666667,121.24522133671144,70.43235211848061,50.81286921823083,8.766482249075558,True,0.19402985074626855,1.0035778175313057,0.07081958456021953,0.5836007614154832,-0.5127811768552637,74.0,80.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,3264,欣銓,A,78.6,Heavy Buy,20260618,1508000,,31,False,False,1000,1507000,1507.0,232.5,232.5,14276665.0,223.9,224.525,223.85,205.01666666666668,0.18083361020833877,0.030267433301417818,0.15056617690692095,-1.3916344373058815,True,0.06164383561643838,0.603448275862069,-0.06156643056961064,0.18347121974624647,-0.24503765031585711,44.0,57.99999999999999,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,2449,京元電子,A,78.19999999999999,Heavy Buy,20260618,6484000,,11,False,False,3645000,2839000,0.7788751714677641,308.5,308.5,52208586.0,286.0,302.375,301.25,294.48333333333335,-4.393374900123206,-4.9929464534197905,0.5995715532965846,-2.7909973140975666,True,0.07867132867132876,0.07867132867132876,-0.04453893751472027,-0.3413057274444937,0.29676678992977346,56.00000000000001,14.000000000000002,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,5274,信驊,A,75.8,Neutral,20260618,422000,,40,False,False,422000,0,0.0,18960.0,18960.0,174612.0,18371.0,17989.0,17863.0,15855.416666666666,289.021056815247,214.9283984995496,74.0926583156974,10.484097143358042,True,0.15328467153284664,0.6537287396423899,0.030074405346797617,0.2337516835265674,-0.20367727817976977,68.0,62.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,6187,萬潤,A,72.6,Neutral,20260618,1334000,,33,False,False,1334000,0,0.0,1235.0,1235.0,1901137.0,1149.0,1121.25,1114.0,1102.5333333333333,15.311222484340306,-3.758222819219924,19.06944530356023,10.780468096420584,True,0.1330275229357798,0.48795180722891573,0.009817256749730774,0.06797475111309326,-0.05815749436336248,62.0,48.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,3653,健策,A,71.2,Neutral,20260618,2267000,,25,False,False,2267000,0,0.0,3965.0,3965.0,1997604.0,3853.0,3767.0,3735.25,4066.3333333333335,39.065397434965234,-2.1186222877487477,41.184019722713984,37.573054627142184,True,0.19069069069069067,0.029870129870129825,0.06748042450464165,-0.39010692624569265,0.4575873507503343,70.0,10.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,5347,世界,A,69.0,Neutral,20260618,1000,,49,False,False,1000,0,0.0,174.5,174.5,17141419.0,171.3,166.1,165.55,150.25,2.1531928854618627,1.1894288698656448,0.9637640155962179,0.5056640413214175,True,0.06727828746177367,0.5442477876106195,-0.055931978724275355,0.12427073149479706,-0.18020271021907242,48.0,54.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,6510,精測,A,66.60000000000001,Neutral,20260618,930000,,36,False,False,930000,0,0.0,3610.0,3610.0,392583.0,3571.0,3395.5,3382.5,3511.5,36.410580422601015,-4.263569779695589,40.6741502022966,39.229182402947416,True,0.07761194029850738,0.058651026392961825,-0.045598325887541646,-0.36132602972286065,0.315727703835319,54.0,12.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,6191,精成科,A,62.800000000000004,Neutral,20260618,3988000,,21,False,False,3988000,0,0.0,100.5,100.5,5792966.0,99.56000061035157,97.51999969482422,97.26999969482422,97.92833366394044,0.8774655556775883,0.23030488022585963,0.6471606754517287,0.6278660250203199,True,0.05235602094240832,0.08297410231708313,-0.0708542452436407,-0.33700295379873935,0.26614870855509865,40.0,16.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,2002,中鋼,A,61.2,Neutral,20260618,5163000,,15,False,False,5163000,0,0.0,19.100000381469727,19.100000381469727,382092503.0,18.879999923706055,18.98500003814697,18.94000005722046,19.099166742960612,-0.0018493385775357751,-0.002493650800728089,0.0006443122231923138,-0.03545533046064332,True,0.04945052641772074,0.002624732095101834,-0.07375973976832828,-0.41735232402072064,0.34359258425239236,38.0,6.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-18,8150,南茂,C,62.0,Neutral,20260618,11635000,,6,True,False,11635000,0,0.0,104.0,104.0,73198901.0,97.28000030517578,95.64500045776367,94.24000053405761,79.24666709899903,2.1928508772105175,2.256292561874765,-0.0634416846642476,-0.9254176202801014,True,0.370223951372914,0.7838765242022261,0.24701368518686495,0.3638994680864036,-0.11688578289953866,86.0,70.0,True,True,False,False,True,True,104.83,Already Up
2026-06-18,6271,同欣電,C,56.8,Heavy Buy,20260618,1966000,,27,False,False,1466000,500000,0.34106412005457026,242.5,242.5,9094925.0,234.9,236.94875106811523,234.99500122070313,192.99802373250324,3.7058762779783763,5.720424743544816,-2.01454846556644,-3.5891359495702195,True,0.19208551732601054,0.6819836647615274,0.06887525113996151,0.2620066086457049,-0.1931313575057434,72.0,64.0,True,True,False,False,True,True,265.3,Already Up
2026-06-18,2481,強茂,C,49.400000000000006,Neutral,20260618,5000,,46,False,False,5000,0,0.0,160.0,160.0,11946175.0,146.6,147.95,146.575,119.36821619669597,2.80391623660816,3.6448595390066685,-0.8409433023985087,-2.68454642839988,True,0.2075471698113207,0.7710085546940613,0.08433690362527169,0.3510314985782388,-0.2666945949529671,78.0,68.0,True,True,False,False,True,True,169.6,Already Up
2026-06-18,6147,頎邦,C,48.800000000000004,Neutral,20260618,6275000,,13,False,False,6275000,0,0.0,252.0,252.0,26294690.0,231.81138305664064,249.8861511230469,248.27422790527345,175.08492164611818,0.15628124168426893,4.1837421708063225,-4.027460929122054,-7.373143616108996,True,0.14669748398379934,2.9741463834282547,0.023487217797750315,2.554169327312432,-2.530682109514682,66.0,98.0,True,True,False,False,True,False,297.36,Already Up
2026-06-18,2382,廣達,C,46.6,Neutral,20260618,1000,,48,False,False,1000,0,0.0,376.0,376.0,22484821.0,370.9,362.475,359.075,330.03333333333336,6.772858687964629,10.121696653399498,-3.3488379654348694,-3.880201027815657,True,0.22077922077922074,0.34285714285714275,0.09756895459317172,-0.07711991325867973,0.17468886785185145,80.0,34.0,True,True,False,False,True,True,414.35,Already Up
2026-06-18,2439,美律,C,36.6,Neutral,20260618,18000,,45,False,False,18000,0,0.0,92.4000015258789,92.4000015258789,2509595.0,91.56000213623047,91.19000053405762,90.86000061035156,88.04166653951009,0.5871852951527643,0.6438754215860085,-0.056690126433244226,-0.1623141115072071,True,0.07692305640292019,0.10924367515889388,-0.046287209783128835,-0.3107333809569286,0.26444617117379976,52.0,18.0,True,True,False,False,True,True,93.14,Already Up
2026-06-18,1590,亞德客-KY,C,30.400000000000006,Neutral,20260618,530000,,38,False,False,530000,0,0.0,1380.0,1380.0,1223811.0,1319.0,1345.5,1347.5,1299.0666666666666,-11.686864817636206,-22.999932704211012,11.313067886574807,3.510448522073439,True,-0.028169014084507005,0.4330218068535825,-0.15137928027055603,0.013044750737760014,-0.16442403100831604,22.0,46.0,True,False,True,True,True,False,Already > 0,1373.68
2026-06-18,2454,聯發科,D,42.8,Neutral,20260618,4861000,,17,False,False,4861000,0,0.0,4390.0,4390.0,12924532.0,4412.0,4346.5,4304.5,3052.9166666666665,126.09974215178408,167.36005587129637,-41.26031371951228,-38.24455150694459,False,0.23661971830985906,1.7015384615384614,0.11340945212381004,1.281561405422639,-1.168151953298829,82.0,90.0,True,True,False,False,False,True,4855.34,Already Up
2026-06-18,3037,欣興,D,41.800000000000004,Neutral,20260618,12466000,,4,True,False,12466000,0,0.0,968.0,968.0,20949029.0,959.8,977.55,974.4,801.5916666666667,7.861137117283079,8.44441148757107,-0.5832743702879917,-1.766089467610266,True,0.0696132596685084,0.939879759519038,-0.053597006517540624,0.5199027034032155,-0.5734997099207562,50.0,76.0,False,True,False,False,True,True,975.74,Already Up
