date,code,name,setup,trading_score,etf_tag,00981A_source_date,00981A_shares,00981A_weight,00981A_rank,00981A_top10,00981A_new,00981A_prev_shares,00981A_delta_shares,00981A_delta_pct,close_raw,close_adj,volume,ma5,ma20,ma20_prev,ma60,dif,macd,osc,osc_prev,osc_expanding,ret20,ret60,rs20,rs60,rs_accel,rs20_rank,rs60_rank,close_above_ma20,ma20_up,macd_bull,osc_positive,osc_improving,macd_near_cross,osc_flip_price,ma20_upturn_price
2026-08-18,3037,欣興,A,98.0,Neutral,20260818,20330000,,3,True,False,20330000,0,0.0,1145.0,1145.0,38481161.0,1057.0,920.0,904.0,936.7957173665365,62.65022491003174,36.361902630061664,26.288322279970075,23.44784226388991,True,0.38787878787878793,0.15893394544540462,0.32052894744724036,0.06368040025454902,0.25684854719269135,96.0,86.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-18,3008,大立光,A,87.19999999999999,Neutral,20260818,1000,,42,False,False,1000,0,0.0,5290.0,5290.0,3720598.0,4834.7,4295.727990722657,4228.674523925782,4203.097469075521,249.57263208937093,135.12152414588735,114.45110794348358,87.08516881511687,True,0.3396031609625332,0.3883792922865632,0.2722533205309856,0.2931257470957076,-0.02087242656472199,90.0,96.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-18,2368,金像電,A,61.599999999999994,Heavy Sell,20260818,3000000,,19,False,False,3500000,-500000,-0.14285714285714285,1070.0,1070.0,14234971.0,1021.0,920.0,915.5,1128.1259338378907,25.47721848430524,-1.239902190048257,26.717120674353495,25.31989961524748,True,0.09183673469387754,-0.24380881754889716,0.024486894262329972,-0.33906236273975277,0.36354925700208274,66.0,14.000000000000002,True,True,True,True,True,False,Already > 0,Already Up
2026-08-18,3665,貿聯-KY,C,46.6,Neutral,20260818,4616848,,16,False,False,4616848,0,0.0,2240.0,2240.0,3103423.0,2187.0,2185.75,2173.75,2072.5202494303385,28.14313993021051,40.67948889358393,-12.53634896337342,-19.12534812329963,True,0.1200000000000001,-0.05256667603941756,0.05265015956845254,-0.14782022123027316,0.2004703807987257,70.0,50.0,True,True,False,False,True,True,2383.36,Already Up
2026-08-18,6488,環球晶,C,32.2,Neutral,20260818,1000,,47,False,False,1000,0,0.0,1060.0,1060.0,13514722.0,1009.6,954.8,962.05,1033.1799753824869,-1.4167126698282573,-38.27885425188074,36.86214158205248,33.46753627336124,True,-0.1203319502074689,0.35037842310655676,-0.18768179063901647,0.25512487791570115,-0.4428066685547176,8.0,92.0,True,False,True,True,True,False,Already > 0,1129.26
2026-08-18,3653,健策,D,58.8,Heavy Buy,20260818,2395000,,23,False,False,2375000,20000,0.008421052631578947,5150.0,5150.0,3451477.0,4890.0,4058.0,3975.41396484375,3705.8061482747394,396.632371360809,279.2866534119631,117.3457179488459,127.40023540039027,False,0.4721523248874029,0.37452942449790627,0.4048024844558553,0.27927587930705067,0.12552660514880465,98.0,94.0,True,True,True,True,False,False,Already > 0,Already Up
2026-08-18,8046,南電,D,47.8,Neutral,20260818,9634000,,7,True,False,9634000,0,0.0,1245.0,1245.0,10318356.0,1265.0,1109.0,1106.25,1046.7082458496093,52.66655284278431,24.860350006982266,27.806202835802047,36.35421275393644,False,0.04621848739495804,0.41132671386476716,-0.02113135303658953,0.31607316867391155,-0.3372045217105011,57.99999999999999,98.0,True,True,True,True,False,False,Already > 0,Already Up
2026-08-18,6805,富世達,D,47.0,Neutral,20260818,2265000,,24,False,False,2265000,0,0.0,1960.0,1960.0,2052595.0,1871.0,1594.5,1567.25,1660.1666666666667,117.67791514803139,80.82896693552902,36.848948212502364,38.16649544657116,False,0.3851590106007068,0.12320916905444124,0.3178091701691592,0.027955623863585632,0.2898535463055736,94.0,82.0,True,True,True,True,False,False,Already > 0,Already Up
2026-08-18,3017,奇鋐,D,46.0,Neutral,20260818,5900000,,11,False,False,5900000,0,0.0,3035.0,3035.0,3598843.0,3106.0,2645.5,2609.75,2526.75,188.72191036878667,149.26148216819172,39.46042820059495,64.98359333245907,False,0.3081896551724137,0.17864077669902922,0.24083981474086613,0.08338723150817362,0.1574525832326925,88.0,90.0,True,True,True,True,False,False,Already > 0,Already Up
2026-08-18,3443,創意,D,45.6,Neutral,20260818,1000,,45,False,False,1000,0,0.0,5535.0,5535.0,2447226.0,5504.0,4492.0,4421.0,4523.473168945313,395.78295156604963,233.55195864742765,162.23099291862198,204.23113460681952,False,0.345078979343864,0.04712171498548656,0.27772913891231643,-0.04813183020536904,0.3258609691176855,92.0,74.0,True,True,True,True,False,False,Already > 0,Already Up
2026-08-18,2383,台光電,D,44.800000000000004,Neutral,20260818,4863000,,15,False,False,4863000,0,0.0,6205.0,6205.0,1793554.0,6028.0,5211.75,5143.0,5195.083333333333,335.1482914658427,189.70593930327618,145.44235216256652,165.69119455105755,False,0.2846790890269151,0.12715712988192562,0.2173292485953675,0.03190358469107002,0.1854256639042975,86.0,84.0,True,True,True,True,False,False,Already > 0,Already Up
2026-08-18,2408,南亞科,D,44.6,Neutral,20260818,1000,,36,False,False,1000,0,0.0,515.0,515.0,85407254.0,509.5,443.75,438.25,418.0554595947266,27.73873896523895,19.496544768883084,8.242194196355868,10.702425192763023,False,0.27160493827160503,0.7454568322263773,0.20425509784005746,0.6502032870355217,-0.4459481891954642,80.0,100.0,True,True,True,True,False,False,Already > 0,Already Up
