date,code,name,setup,trading_score,etf_tag,00981A_source_date,00981A_shares,00981A_weight,00981A_rank,00981A_top10,00981A_new,00981A_prev_shares,00981A_delta_shares,00981A_delta_pct,close_raw,close_adj,volume,ma5,ma20,ma20_prev,ma60,dif,macd,osc,osc_prev,osc_expanding,ret20,ret60,rs20,rs60,rs_accel,rs20_rank,rs60_rank,close_above_ma20,ma20_up,macd_bull,osc_positive,osc_improving,macd_near_cross,osc_flip_price,ma20_upturn_price
2026-08-24,2303,聯電,C,54.8,Heavy Buy,20260824,89518000,,1,True,False,87518000,2000000,0.022852441783404558,123.5,123.5,195911774.0,118.0,118.45,118.575,137.0388605753581,-2.102298959169829,-3.2315647401009517,1.1292657809311226,0.5109976351101744,True,-0.019841269841269882,-0.13070157509601688,-0.045695510974025466,-0.15650292071373595,0.11080740973971048,34.0,46.0,True,False,True,True,True,False,Already > 0,108.18
2026-08-24,3711,日月光投控,C,44.599999999999994,Neutral,20260824,19479000,,4,True,False,19479000,0,0.0,592.0,592.0,7679169.0,591.2,588.7,589.5,613.8806009928386,-3.8932160458675753,-2.2476402293091082,-1.645575816558467,-1.7570506712037521,True,-0.02631578947368418,-0.0222405287605697,-0.052170030606439766,-0.048041874378288774,-0.004128156228150992,28.000000000000004,64.0,True,False,False,False,True,True,610.94,550.53
2026-08-24,2439,美律,C,36.2,Neutral,20260824,1000,,36,False,False,1000,0,0.0,82.4000015258789,82.4000015258789,1346600.0,81.0,81.00999946594239,81.08499946594239,86.44333330790202,-0.21319216602326208,-0.7310847284924936,0.5178925624692315,0.44652760151831616,True,-0.01787842637329784,-0.10239652737897065,-0.043732667506053424,-0.12819787299668972,0.0844652054906363,36.0,56.00000000000001,True,False,True,True,True,False,Already > 0,80.44
2026-08-24,2449,京元電子,C,33.400000000000006,Neutral,20260824,11275450,,6,True,False,11275450,0,0.0,239.0,239.0,13234790.0,235.4,238.6,239.74285736083985,272.668793741862,-4.635366575676272,-4.934445018583271,0.2990784429069988,-0.16286960154365016,True,-0.08728861312260827,-0.23315573097109854,-0.11314285425536386,-0.2589570765888176,0.14581422233345376,6.0,18.0,True,False,True,True,True,False,Already > 0,235.58
2026-08-24,6488,環球晶,C,31.400000000000002,Neutral,20260824,1000,,47,False,False,1000,0,0.0,1010.0,1010.0,11876019.0,997.4,928.4,931.15,1036.5699147542318,-0.43584880429750683,-16.657477755150463,16.221628950852956,15.875693795426876,True,-0.05164319248826288,-0.001078915226890631,-0.07749743362101846,-0.026880260844609705,-0.05061717277640876,16.0,68.0,True,False,True,True,True,False,Already > 0,873.11
2026-08-24,3653,健策,D,58.599999999999994,Heavy Buy,20260824,2407000,,22,False,False,2395000,12000,0.005010438413361169,5155.0,5155.0,1957657.0,5352.0,4430.25,4348.75,3827.702225748698,406.22081516141316,372.219449779257,34.001365382156166,89.19158781014482,False,0.4624113475177305,0.46318963987936845,0.4365571063849749,0.4373882942616494,-0.0008311878766744663,100.0,98.0,True,True,True,True,False,False,Already > 0,Already Up
2026-08-24,3443,創意,D,56.8,Heavy Buy,20260824,255000,,33,False,False,142000,113000,0.795774647887324,5365.0,5365.0,1649636.0,5485.0,4743.0,4677.25,4562.374723307292,308.2850761194468,296.25302538536437,12.032050734082418,57.074033301410964,False,0.3246913580246913,0.15405609936575604,0.2988371168919357,0.12825475374803696,0.17058236314389874,96.0,88.0,True,True,True,True,False,False,Already > 0,Already Up
2026-08-24,3037,欣興,D,55.599999999999994,Neutral,20260824,20300000,,3,True,False,20300000,0,0.0,1075.0,1075.0,10663028.0,1115.0,967.0,955.65,940.0236256917318,53.978103955544725,50.89038377222282,3.087720183321906,11.01977609232231,False,0.26768867924528306,0.021043840629322075,0.24183443811252747,-0.004757504988396999,0.24659194310092447,94.0,76.0,True,True,True,True,False,False,Already > 0,Already Up
2026-08-24,8996,高力,D,51.6,Heavy Buy,20260824,1301000,,29,False,False,1101000,200000,0.18165304268846502,1145.0,1145.0,3290265.0,1136.0,1067.65,1060.15,1193.7,17.363714733715142,19.48260795403847,-2.1188932203233293,-1.0676779639182215,False,0.1507537688442211,0.050458715596330306,0.12489952771146551,0.024657369978611232,0.10024215773285428,80.0,80.0,True,True,False,False,False,True,1170.19,Already Up
2026-08-24,3008,大立光,D,49.2,Neutral,20260824,1000,,46,False,False,1000,0,0.0,5385.0,5385.0,2355740.0,5470.0,4598.536889648438,4531.935900878906,4337.726021321615,347.5877580085562,258.933702847806,88.6540551607502,128.60821084099342,False,0.3286519305726454,0.5459989311091058,0.30279768943988983,0.5201975854913867,-0.2173998960514969,98.0,100.0,True,True,True,True,False,False,Already > 0,Already Up
2026-08-24,8046,南電,D,47.599999999999994,Neutral,20260824,9624000,,7,True,False,9624000,0,0.0,1135.0,1135.0,7427260.0,1178.0,1105.25,1102.25,1065.4979512532552,16.469585350138686,26.654655968105956,-10.18507061796727,-3.975635167049745,False,0.05581395348837215,0.34125233915165554,0.029959712355616563,0.31545099353393646,-0.2854912811783199,62.0,92.0,True,True,False,False,False,True,1250.77,Already Up
2026-08-24,3017,奇鋐,D,45.2,Neutral,20260824,5899000,,11,False,False,5899000,0,0.0,2855.0,2855.0,2264742.0,2963.4203125,2748.4453857421877,2724.9877075195313,2531.7309692382814,101.08959342488151,140.33396115714564,-39.244367732264124,-22.651834033727994,False,0.1966403023527319,0.07764978483091589,0.1707860612199763,0.05184843921319682,0.11893762200677949,90.0,84.0,True,True,False,False,False,True,3300.38,Already Up
2026-08-24,6187,萬潤,D,43.599999999999994,Neutral,20260824,483000,,30,False,False,483000,0,0.0,1205.0,1205.0,1536467.0,1246.0,1125.274362182617,1116.124807739258,1072.591958618164,49.35125739981413,56.46707439690323,-7.115816997089098,0.842169819983198,False,0.17905038485854008,0.08956887604544739,0.1531961437257845,0.06376753042772831,0.08942861329805618,84.0,86.0,True,True,False,False,False,True,1286.94,Already Up
2026-08-24,2408,南亞科,D,42.8,Neutral,20260824,1000,,38,False,False,1000,0,0.0,501.0,501.0,71416915.0,508.4,459.675,456.425,430.46581878662107,20.847349711894992,21.300512682970982,-0.45316297107599013,2.499844290504406,False,0.1490825688073394,0.44844445965914437,0.1232283276745838,0.4226431140414253,-0.2994147863668415,78.0,96.0,True,True,False,False,False,True,507.01,Already Up
2026-08-24,2330,台積電,D,42.6,Neutral,20260824,11884000,,5,True,False,11884000,0,0.0,2375.0,2375.0,11648165.0,2378.0,2362.5,2361.25,2381.6678466796875,3.701900375867808,4.508422329971699,-0.806521954103891,0.9376448400682307,False,0.010638297872340496,0.0111830946152629,-0.015215943260415088,-0.014618251002456173,-0.000597692257958915,52.0,72.0,True,True,False,False,False,True,2384.5,Already Up
2026-08-24,4979,華星光,D,42.39999999999999,Neutral,20260824,2424000,,21,False,False,2424000,0,0.0,547.0,547.0,13460995.0,550.2,491.975,487.05,483.31290944417316,28.283837922401972,27.629236620418677,0.6546013019832948,3.9264817220954953,False,0.21962095875139354,-0.11886905945232529,0.19376671761863795,-0.14467040507004436,0.3384371226886823,92.0,50.0,True,True,True,True,False,False,Already > 0,Already Up
2026-08-24,6805,富世達,D,41.599999999999994,Neutral,20260824,2264000,,23,False,False,2264000,0,0.0,1710.0,1710.0,869106.0,1811.777783203125,1655.2864868164063,1642.0312805175781,1647.6817545572917,60.62841619807796,80.4337921791777,-19.805375981099743,-5.635207506269879,False,0.18347628416873873,-0.10779379221330931,0.15762204303598315,-0.1335951378310284,0.29121718086701154,88.0,54.0,True,True,False,False,False,True,1935.72,Already Up
2026-08-24,2383,台光電,D,40.2,Neutral,20260824,4843000,,15,False,False,4843000,0,0.0,5430.0,5430.0,1829061.0,5836.0,5371.0,5340.25,5231.833333333333,158.59393033143988,213.2602465917898,-54.66631626034993,2.34162682455036,False,0.12772585669781922,0.060546875,0.10187161556506363,0.034745529382280926,0.06712608618278271,74.0,82.0,True,True,False,False,False,True,6049.02,Already Up
2026-08-24,6669,緯穎,D,39.8,Neutral,20260824,2226000,,24,False,False,2226000,0,0.0,6300.0,6300.0,919494.0,6331.0,6007.75,5980.0,5349.5779296875,180.1517470007102,220.0999938585067,-39.948246857796505,-30.280859465091993,False,0.0966057441253263,0.19053419021086815,0.07075150299257071,0.16473284459314907,-0.09398134160057836,70.0,90.0,True,True,False,False,False,True,6753.6,Already Up
2026-08-24,6274,台燿,D,38.599999999999994,Neutral,20260824,5498000,,12,False,False,5498000,0,0.0,1455.0,1455.0,3701439.0,1514.0,1419.0,1409.0,1506.5,31.16965879532063,45.92743172719186,-14.75777293187123,-4.614002489884712,False,0.1593625498007969,-0.13905325443786987,0.1335083086680413,-0.16485460005558894,0.29836290872363025,82.0,42.0,True,True,False,False,False,True,1623.78,Already Up
2026-08-24,3264,欣銓,D,38.2,Neutral,20260824,5917000,,10,True,False,5917000,0,0.0,205.5,205.5,2459374.0,206.8,203.0,203.025,216.0552225748698,-0.2954648645236091,1.0493532419697416,-1.3448181064933507,-1.1074089351625298,False,-0.0024271844660194164,-0.13928247336342603,-0.028281425598775,-0.1650838189811451,0.1368023933823701,48.0,40.0,True,False,False,False,False,True,220.71,182.87
2026-08-24,2637,慧洋-KY,D,35.6,Heavy Sell,20260824,1000,,45,False,False,200000,-199000,-0.995,97.0999984741211,97.0999984741211,21693816.0,94.85999908447266,87.0,86.26000022888184,81.01943740844726,3.7565191016942663,2.440148829343794,1.3163702723504724,1.4974872480577286,False,0.17982982835438888,0.34781972364968805,0.1539755872216333,0.322018378031969,-0.16804279081033568,86.0,94.0,True,True,True,True,False,False,Already > 0,Already Up
2026-08-24,6278,台表科,D,35.400000000000006,Neutral,20260824,3249000,,18,False,False,3249000,0,0.0,179.0,179.0,8583191.0,178.5,162.7,161.6,181.2521514892578,4.870300019763448,2.428645986681297,2.441654033082151,3.237989293905561,False,0.14012738853503182,-0.1668634050727189,0.11427314740227623,-0.19266475069043798,0.3069378980927142,76.0,28.000000000000004,True,True,True,True,False,False,Already > 0,Already Up
2026-08-24,3376,新日興,D,33.4,Neutral,20260824,1741000,,27,False,False,1741000,0,0.0,186.5,186.5,2405323.0,186.7,181.77686767578126,181.4774253845215,192.22519226074218,1.0032133837538026,1.0992071125782505,-0.0959937288244479,0.03175473002575968,False,0.03317715103298147,-0.05866079672843516,0.007322909900225882,-0.08446214234615423,0.09178505224638012,57.99999999999999,62.0,True,True,False,False,False,True,187.62,Already Up
2026-08-24,3661,世芯-KY,D,33.2,Neutral,20260824,1000,,44,False,False,1000,0,0.0,3735.0,3735.0,1130987.0,3706.0,3609.5,3595.75,3940.3333333333335,28.602968687064276,54.4813334358615,-25.878364748797225,-21.80566972981056,False,0.07947976878612706,-0.1540203850509626,0.053625527653371474,-0.17982173066868168,0.23344725832205315,68.0,30.0,True,True,False,False,False,True,4026.33,Already Up
2026-08-24,2308,台達電,D,32.4,Neutral,20260824,7040000,,8,True,False,7040000,0,0.0,1735.0,1735.0,4482491.0,1763.0,1715.25,1716.25,1927.8532592773438,1.5030428007944465,5.208904245173301,-3.7058614443788542,1.3235836132513308,False,-0.01139601139601143,-0.28667795887128145,-0.037250252528767014,-0.3124793044890005,0.2752290519602335,40.0,6.0,True,False,False,False,False,True,1780.11,1559.21
2026-08-24,2382,廣達,D,31.8,Neutral,20260824,1000,,37,False,False,1000,0,0.0,325.0,325.0,5721078.0,326.3,313.325,313.175,341.1027308146159,2.1166506861526386,0.2809285749959506,1.835722111156688,2.446703749787315,False,0.009316770186335477,-0.0003681411649593125,-0.016537470946420108,-0.026169486782678386,0.009632015836258279,50.0,70.0,True,True,True,True,False,False,Already > 0,Already Up
2026-08-24,8358,金居,D,31.799999999999997,Neutral,20260824,1000,,50,False,False,1000,0,0.0,417.0,417.0,14119118.0,418.6,373.25,370.95,487.4046096801758,9.982064403795448,2.291944555886424,7.690119847909024,10.313672387696245,False,0.12398921832884091,-0.31100578060564,0.09813497719608533,-0.33680712622335907,0.4349421034194444,72.0,4.0,True,True,True,True,False,False,Already > 0,Already Up
2026-08-24,2313,華通,D,31.200000000000003,Neutral,20260824,1000,,40,False,False,1000,0,0.0,212.5,212.5,13413713.0,212.4,202.15,201.5,226.22141342163087,2.047030072263965,1.1090751221590378,0.9379549501049271,1.3430283921332493,False,0.06516290726817053,-0.24562847050500702,0.03930866613541495,-0.2714298161227261,0.31073848225814105,66.0,16.0,True,True,True,True,False,False,Already > 0,Already Up
2026-08-24,2002,中鋼,D,31.0,Neutral,20260824,5163000,,13,False,False,5163000,0,0.0,19.200000762939453,19.200000762939453,24057570.0,19.180000686645506,19.13000030517578,19.13250026702881,18.871165243784585,0.06562586518737135,0.07719516559415326,-0.011569300406781918,-0.005247948714799472,False,-0.0025973629641842244,0.01319261160605989,-0.02845160409693981,-0.012608734011659184,-0.015842870085280625,46.0,74.0,True,False,False,False,False,True,19.35,18.93
2026-08-24,2454,聯發科,D,30.8,Neutral,20260824,5148000,,14,False,False,5148000,0,0.0,3765.0,3765.0,3301095.0,3797.0,3815.75,3811.5,3997.3258666992188,-10.589571370101112,32.001396805097926,-42.59096817519904,-40.100194762681106,False,0.02309782608695654,-0.12123069096159045,-0.0027564150457990433,-0.14703203657930952,0.14427562153351048,54.0,48.0,False,True,False,False,False,True,4246.92,Already Up
