date,code,name,setup,trading_score,etf_tag,00981A_source_date,00981A_shares,00981A_weight,00981A_rank,00981A_top10,00981A_new,00981A_prev_shares,00981A_delta_shares,00981A_delta_pct,close_raw,close_adj,volume,ma5,ma20,ma20_prev,ma60,dif,macd,osc,osc_prev,osc_expanding,ret20,ret60,rs20,rs60,rs_accel,rs20_rank,rs60_rank,close_above_ma20,ma20_up,macd_bull,osc_positive,osc_improving,macd_near_cross,osc_flip_price,ma20_upturn_price
2026-09-09,2303,聯電,A,89.8,Neutral,20260909,89118000,,1,True,False,89118000,0,0.0,141.5,141.5,270290313.0,135.3,125.9,124.975,137.12432174682618,4.2194049490306895,1.9889733075392184,2.230431641491471,2.1055896355372945,True,0.15040650406504064,0.020721091291215465,0.11382127426362088,-0.018628900005185356,0.13245017426880623,80.0,56.00000000000001,True,True,True,True,True,False,Already > 0,Already Up
2026-09-09,3711,日月光投控,A,81.8,Neutral,20260909,16811000,,4,True,False,16811000,0,0.0,640.0,640.0,22878529.0,611.2,603.05,602.1,620.012040201823,5.973519377801267,0.5660818806514065,5.407437497149861,3.0343112848226186,True,0.03059581320450877,0.09096251189723614,-0.00598941659691099,0.05161252060083532,-0.05760193719774631,46.0,78.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-09,2637,慧洋-KY,A,81.4,Neutral,20260909,1000,,42,False,False,1000,0,0.0,100.5,100.5,2969135.0,99.48000030517578,94.44999923706055,93.82499923706055,85.00833333333334,2.580843454843901,2.5328879096398156,0.047955545204085404,-0.011233213901528316,True,0.14204545454545459,0.28188773015299184,0.10546022474403483,0.24253773885659102,-0.1370775141125562,74.0,90.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-09,2330,台積電,A,78.8,Neutral,20260909,11864000,,6,True,False,11864000,0,0.0,2465.0,2465.0,16569413.0,2439.0,2409.5,2407.0,2398.6666666666665,18.34853052652261,11.396359225553848,6.952171300968761,6.383415446400425,True,0.020703933747411973,0.027083333333333348,-0.015881296054007787,-0.012266657963067473,-0.003614638090940314,42.0,60.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-09,8996,高力,A,77.8,Neutral,20260909,745000,,28,False,False,745000,0,0.0,1345.0,1345.0,6083886.0,1259.0,1217.75,1209.0,1206.7,35.697252814647754,29.64652183481022,6.050730979837535,-2.4698113940998603,True,0.14957264957264949,-0.025362318840579712,0.11298741977122972,-0.06471231013698053,0.17769972990821026,78.0,42.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-09,2360,致茂,A,70.8,Neutral,20260909,1000,,38,False,False,1000,0,0.0,2335.0,2335.0,4870578.0,2175.0,2124.0,2117.0,2069.8333333333335,47.09767176851892,5.597582193174976,41.50008957534395,29.667502228154525,True,0.06378132118451019,0.012795489047928932,0.027196091383090426,-0.02655450224847189,0.053750593631562316,52.0,50.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-09,3653,健策,C,59.6,Neutral,20260909,2447000,,22,False,False,2447000,0,0.0,5760.0,5760.0,1120071.0,5691.0,5502.5,5438.0,4213.888818359375,210.21360931124673,297.1883409462524,-86.9747316350057,-94.62584657241439,True,0.28859060402684555,0.5312453635177334,0.2520053742254258,0.4918953722213326,-0.23988999799590682,98.0,100.0,True,True,False,False,True,False,6739.2,Already Up
2026-09-09,6805,富世達,C,57.60000000000001,Neutral,20260909,1731000,,26,False,False,1731000,0,0.0,2295.0,2295.0,1571279.0,2202.0,2036.513897705078,2012.8767456054688,1703.4230631510416,109.60296972783271,118.35110219011545,-8.74813246228274,-13.737317557971608,True,0.2594272119059515,0.3397384905238463,0.22284198210453177,0.3003884992274455,-0.07754651712291372,94.0,92.0,True,True,False,False,True,True,2395.98,Already Up
2026-09-09,2408,南亞科,C,47.6,Neutral,20260909,1000,,36,False,False,1000,0,0.0,523.0,523.0,37328355.0,508.9,516.175,514.15,459.1075637817383,7.458472660007033,10.857321664288158,-3.398849004281125,-4.288465555354918,True,0.08393782383419679,0.23454334111523423,0.04735259403277703,0.1951933498188334,-0.14784075578605638,62.0,88.0,True,True,False,False,True,True,561.7,Already Up
2026-09-09,4979,華星光,C,46.6,Neutral,20260909,924000,,27,False,False,924000,0,0.0,610.0,610.0,16083280.0,601.2,582.35,579.9,491.71168111165366,18.709936095922444,24.509516574139248,-5.799580478216804,-6.148070990432149,True,0.08734402852049916,0.07949138749872287,0.0507587987190794,0.040141396202322044,0.010617402516757357,64.0,72.0,True,True,False,False,True,True,675.88,Already Up
2026-09-09,3264,欣銓,C,45.6,Neutral,20260909,5028000,,15,False,False,5028000,0,0.0,233.0,233.0,7308863.0,227.6,221.55,220.725,217.928081258138,4.205611366920806,4.208285257615555,-0.0026738906947487706,-0.32907304234490553,True,0.07621247113163965,0.08014241573536407,0.03962724133021989,0.04079242443896325,-0.0011651831087433617,60.0,74.0,True,True,False,False,True,True,233.47,Already Up
2026-09-09,2382,廣達,C,39.800000000000004,Neutral,20260909,1000,,41,False,False,1000,0,0.0,342.0,342.0,26224742.0,339.5,332.975,332.15,335.08569590250653,3.832989644109375,3.9489034295423364,-0.11591378543296127,-0.32359052001802757,True,0.05069124423963123,-0.016273117018549832,0.014106014438211467,-0.05562310831495065,0.06972912275316212,50.0,46.0,True,True,False,False,True,True,343.37,Already Up
2026-09-09,2002,中鋼,C,35.6,Neutral,20260909,5163000,,14,False,False,5163000,0,0.0,19.25,19.25,33455877.0,19.09000015258789,19.10250015258789,19.127500152587892,18.932570044199625,0.004568951465490301,-0.0015853441304566312,0.006154295595946932,-0.014384631568903326,True,-0.025316455696202556,0.04034178931410515,-0.061901685497622316,0.0009917980177043262,-0.06289348351532664,30.0,64.0,True,False,True,True,True,False,Already > 0,19.04
2026-09-09,8150,南茂,C,34.800000000000004,Neutral,20260909,1000,,49,False,False,1000,0,0.0,91.5,91.5,38379438.0,90.46000061035156,89.9599998474121,89.99499969482422,95.49781087239583,0.3223465504550802,0.07386329600024165,0.24848325445483854,0.2010730221462382,True,-0.007592158041340724,-0.02041168381444136,-0.044177387842760485,-0.05976167511084218,0.015584287268081698,34.0,44.0,True,False,True,True,True,False,Already > 0,91.28
2026-09-09,5347,世界,C,33.2,Neutral,20260909,1000,,43,False,False,1000,0,0.0,157.0,157.0,13916488.0,152.4,153.55,153.675,165.33169072469076,-0.1332505985070611,-1.0896175063645783,0.9563669078575172,0.5375190976540336,True,-0.01567398119122254,-0.0628816351103163,-0.0522592109926423,-0.10223162640671712,0.04997241541407482,32.0,34.0,True,False,True,True,True,False,Already > 0,159.37
2026-09-09,6223,旺矽,C,24.400000000000002,Neutral,20260909,2546000,,21,False,False,2546000,0,0.0,5615.0,5615.0,1574301.0,5420.0,5481.5,5530.75,5978.928662109375,-24.337557080420993,-115.6109610837077,91.27340400328671,84.30510033759293,True,-0.1492424242424243,-0.12580489172869724,-0.18582765404384405,-0.16515488302509806,-0.020672771018745983,6.0,24.0,True,False,True,True,True,False,Already > 0,6354.47
2026-09-09,6669,緯穎,D,54.6,Neutral,20260909,6490561,,9,True,False,6490561,0,0.0,2325.0,2325.0,3890134.0,2439.0,2297.7658935546874,2282.511785888672,1933.6055887858072,75.40508665815105,105.07446627269009,-29.66937961453904,-14.133948256332005,False,0.15103691163568955,0.46226358962587,0.11445168183426979,0.4229135983294692,-0.3084619164951994,82.0,98.0,True,True,False,False,False,True,2659.8,Already Up
2026-09-09,3008,大立光,D,49.6,Neutral,20260909,1000,,46,False,False,1000,0,0.0,6870.0,6870.0,1398180.0,6916.0,6265.0,6148.675,4935.3290323893225,398.64498957257547,544.6491136438494,-146.00412407127396,-131.07813007157552,False,0.5120501815780785,0.42649183479178654,0.4754649517766587,0.3871418434953857,0.08832310828127299,100.0,94.0,True,True,False,False,False,False,,Already Up
2026-09-09,3017,奇鋐,D,46.800000000000004,Neutral,20260909,5949000,,11,False,False,5949000,0,0.0,3380.0,3380.0,2361128.0,3391.0,3212.528771972656,3188.170703125,2689.0763712565104,119.71355999674688,141.3627338641097,-21.649173867362833,-17.245906949626885,False,0.16840254173598646,0.43462085158023034,0.1318173119345667,0.3952708602838295,-0.2634535483492628,90.0,96.0,True,True,False,False,False,True,3630.12,Already Up
2026-09-09,6510,精測,D,45.2,Neutral,20260909,637000,,29,False,False,637000,0,0.0,3610.0,3610.0,1850094.0,3480.0,2985.0,2945.75,2926.4398844401044,220.00750511531805,135.0048082634878,85.00269685183025,93.32691890663335,False,0.27787610619469016,0.03699140534575274,0.2412908763932704,-0.0023585859506480844,0.2436494623439185,96.0,62.0,True,True,True,True,False,False,Already > 0,Already Up
2026-09-09,3443,創意,D,45.0,Neutral,20260909,372000,,31,False,False,372000,0,0.0,5925.0,5925.0,993642.0,5886.0,5766.5,5726.75,4858.0,177.27880982278475,240.21907560073868,-62.940265777953925,-61.61635896971367,False,0.1549707602339181,0.2042682926829269,0.11838553043249833,0.16491830138652608,-0.04653277095402775,88.0,84.0,True,True,False,False,False,True,6636.0,Already Up
2026-09-09,6187,萬潤,D,43.6,Neutral,20260909,1000,,48,False,False,1000,0,0.0,1330.0,1330.0,2962631.0,1338.0,1313.75,1305.0,1126.5698791503905,35.9693761129181,46.334222800275946,-10.364846687357847,-6.82251369015524,False,0.1515151515151516,0.18149660690157732,0.11492992171373184,0.1421466156051765,-0.027216693891444654,84.0,82.0,True,True,False,False,False,True,1447.04,Already Up
2026-09-09,2454,聯發科,D,41.400000000000006,Neutral,20260909,5186000,,13,False,False,5186000,0,0.0,4625.0,4625.0,5358620.0,4570.0,4118.25,4087.75,3978.258015950521,205.1241998649284,128.95687174256358,76.16732812236484,92.63710079115991,False,0.15193026151930256,0.020314513672343715,0.1153450317178828,-0.019035477624057107,0.1343805093419399,86.0,54.0,True,True,True,True,False,False,Already > 0,Already Up
2026-09-09,2449,京元電子,D,40.4,Neutral,20260909,12818450,,5,True,False,12818450,0,0.0,270.0,270.0,12453309.0,266.9,253.4,252.85,269.01131337483724,5.906703326620402,4.17393837849152,1.7327649481288825,2.202048408578076,False,0.042471042471042386,0.023678560192846865,0.005885812669622625,-0.015671431103553957,0.021557243773176582,48.0,57.99999999999999,True,True,True,True,False,False,Already > 0,Already Up
2026-09-09,8358,金居,D,39.6,Neutral,20260909,1000,,50,False,False,1000,0,0.0,526.0,526.0,3426258.0,506.2,468.875,463.5,468.34236806233724,24.862919176160858,24.446426909658257,0.4164922665026012,0.5449840116819402,False,0.2568697729988052,-0.16391246230662404,0.22028454319738544,-0.20326245360302486,0.4235469968004103,92.0,18.0,True,True,True,True,False,False,Already > 0,Already Up
2026-09-09,2481,強茂,D,38.2,Neutral,20260909,5000,,35,False,False,5000,0,0.0,152.0,152.0,23158921.0,154.9,146.275,145.625,157.90833333333333,3.32768073171124,2.9712180270363855,0.3564627046748545,0.9470704307356188,False,0.09352517985611519,0.08571428571428563,0.05693995005469543,0.04636429441788481,0.010575655636810621,68.0,76.0,True,True,True,True,False,False,Already > 0,Already Up
2026-09-09,6271,同欣電,D,37.800000000000004,Neutral,20260909,2222000,,23,False,False,2222000,0,0.0,226.5,226.5,4955166.0,226.9,209.725,208.3,216.45833333333334,7.80137753811789,6.794874354560152,1.0065031835577383,1.7212930491551441,False,0.14393939393939403,0.008908685968819663,0.10735416413797427,-0.03044130532758116,0.13779546946555543,76.0,48.0,True,True,True,True,False,False,Already > 0,Already Up
2026-09-09,3037,欣興,D,36.2,Neutral,20260909,20300000,,3,True,False,20300000,0,0.0,993.0,993.0,21287090.0,944.2,1046.2,1046.55,954.0615458170573,-20.297317180768346,-3.569863130985675,-16.727454049782672,-25.630765595460375,True,-0.007000000000000006,0.01430511238876142,-0.04358522980141977,-0.0250448789076394,-0.018540350893780366,36.0,52.0,False,False,False,False,True,False,1181.67,1056.0
2026-09-09,6278,台表科,D,35.6,Neutral,20260909,3248000,,19,False,False,3248000,0,0.0,193.5,193.5,2823641.0,193.7,188.225,187.1,180.4408935546875,4.071601197147913,6.000335556835951,-1.928734359688038,-1.8358960610835258,False,0.13157894736842102,-0.049937053127400266,0.09499371756700126,-0.08928704442380109,0.18428076199080234,72.0,38.0,True,True,False,False,False,True,215.56,Already Up
2026-09-09,5274,信驊,D,35.0,Neutral,20260909,207900,,33,False,False,207900,0,0.0,18605.0,18605.0,422804.0,18472.0,16829.75,16768.0,15625.424169921875,779.4399893489935,483.44500612996114,295.9949832190324,369.4845992106313,False,0.07109959700633284,0.1324644704988902,0.03451436720491308,0.09311447920248939,-0.05860011199757631,56.00000000000001,80.0,True,True,True,True,False,False,Already > 0,Already Up
2026-09-09,3376,新日興,D,34.4,Neutral,20260909,1740000,,25,False,False,1740000,0,0.0,206.0,206.0,5464065.0,206.2,199.075,198.375,191.16876195271809,4.0915028996259935,4.999937348364314,-0.9084344487383209,-0.6577784833618407,False,0.07291666666666674,0.05276046733326445,0.03633143686524698,0.013410476036863628,0.022920960828383352,57.99999999999999,68.0,True,True,False,False,False,True,216.3,Already Up
2026-09-09,2313,華通,D,33.2,Neutral,20260909,501000,,30,False,False,501000,0,0.0,228.0,228.0,20890941.0,236.9,227.95,227.0,221.04142303466796,4.593057883281148,7.019501216083632,-2.426443332802484,-1.1667587055390882,False,0.09090909090909083,-0.0790339026310406,0.05432386110767107,-0.11838389392744142,0.1727077550351125,66.0,32.0,True,True,False,False,False,True,255.36,Already Up
2026-09-09,2308,台達電,D,32.800000000000004,Neutral,20260909,7240000,,8,True,False,7240000,0,0.0,1795.0,1795.0,8004332.0,1807.0,1800.0,1799.75,1828.3333333333333,9.800883742586393,9.083812209778623,0.7170715328077701,3.366619984844764,False,0.0027932960893854997,-0.19085824061587187,-0.03379193371203426,-0.2302082319122727,0.19641629820023843,38.0,12.0,False,True,True,True,False,False,Already > 0,Already Up
2026-09-09,2368,金像電,D,32.6,Neutral,20260909,219000,,32,False,False,219000,0,0.0,1100.0,1100.0,5805373.0,1088.0,1062.95,1057.95,1054.9007954915364,23.888723755602996,30.880560979808855,-6.9918372242058595,-6.237753755182908,False,0.10000000000000009,-0.17636826224598323,0.06341477019858033,-0.21571825354238405,0.2791330237409644,70.0,14.000000000000002,True,True,False,False,False,True,1179.2,Already Up
2026-09-09,8046,南電,D,31.200000000000003,Neutral,20260909,9426000,,7,True,False,9426000,0,0.0,1110.0,1110.0,12077426.0,1064.0,1177.75,1185.5,1123.7933837890625,-28.17154780889382,-7.361067925708368,-20.81047988318545,-29.796090901778072,True,-0.12252964426877466,0.23318129315925007,-0.15911487407019442,0.19383130186284925,-0.35294617593304367,8.0,86.0,False,False,False,False,True,False,,1286.32
2026-09-09,4958,臻鼎-KY,D,27.200000000000003,Neutral,20260909,2712000,,20,False,False,2712000,0,0.0,502.0,502.0,18596866.0,487.0,478.6,477.075,517.9166666666666,6.935304452764285,3.506784622917539,3.428519829846746,3.552117592232765,False,0.06468716861081658,-0.19551282051282048,0.02810193880939682,-0.2348628118092213,0.2629647506186181,54.0,8.0,True,True,True,True,False,False,Already > 0,Already Up
2026-09-09,6488,環球晶,D,26.4,Neutral,20260909,1000,,47,False,False,1000,0,0.0,955.0,955.0,4477800.0,957.8,978.15,977.05,1054.0613413492838,-4.776066541261116,-6.093941407287589,1.3178748660264725,1.984403236782832,False,0.023579849946409492,-0.08259114154276603,-0.013005379855010268,-0.12194113283916685,0.10893575298415659,44.0,30.0,False,True,True,True,False,False,Already > 0,Already Up
2026-09-09,2327,國巨*,D,25.8,Neutral,20260909,24987000,,2,True,False,24987000,0,0.0,565.0,565.0,27595377.0,558.8,569.55,571.4,720.175,-5.225889637045725,-11.536297518328919,6.310407881283194,6.75119920554935,False,-0.06146179401993357,-0.4052631578947369,-0.09804702382135333,-0.4446131491911377,0.3465661253697844,18.0,2.0,False,False,True,True,False,False,Already > 0,666.79
2026-09-09,2345,智邦,D,24.200000000000003,Neutral,20260909,6464000,,10,True,False,6464000,0,0.0,2015.0,2015.0,3519228.0,2052.0,2118.0,2128.0,2255.584865315755,-36.460547649282944,-28.984347633638233,-7.476200015644711,-6.495363248182542,False,-0.09029345372460496,-0.19406752832623986,-0.12687868352602472,-0.23341751962264068,0.10653883609661596,10.0,10.0,False,False,False,False,False,True,2099.63,2378.42
