date,code,name,setup,trading_score,etf_tag,00981A_source_date,00981A_shares,00981A_weight,00981A_rank,00981A_top10,00981A_new,00981A_prev_shares,00981A_delta_shares,00981A_delta_pct,close_raw,close_adj,volume,ma5,ma20,ma20_prev,ma60,dif,macd,osc,osc_prev,osc_expanding,ret20,ret60,rs20,rs60,rs_accel,rs20_rank,rs60_rank,close_above_ma20,ma20_up,macd_bull,osc_positive,osc_improving,macd_near_cross,osc_flip_price,ma20_upturn_price
2026-07-09,8046,南電,A,106.6,Heavy Buy,20260709,9149000,,6,True,False,8949000,200000,0.0223488657950609,1215.0,1215.0,22490869.0,1122.0,1011.1753814697265,992.6866882324218,912.3178517659505,57.42403986570662,55.70701930531791,1.7170205603887112,-6.42689706585378,True,0.43748512891761626,0.8847521534481775,0.3882302125261383,0.6351803532590432,-0.2469501407329049,96.0,86.0,True,True,True,True,True,False,Already > 0,Already Up
2026-07-09,6488,環球晶,A,89.2,Neutral,20260709,50000,,36,False,False,50000,0,0.0,1350.0,1350.0,6619299.0,1275.0,1076.3,1047.55,842.8833333333333,93.71793299366664,72.5070978448073,21.21083514885933,16.674003318609635,True,0.7419354838709677,1.694610778443114,0.6926805674794898,1.4450389782539796,-0.7523584107744898,100.0,98.0,True,True,True,True,True,False,Already > 0,Already Up
2026-07-09,8150,南茂,A,86.00000000000001,Neutral,20260709,1000,,48,False,False,1000,0,0.0,117.0,117.0,65043855.0,110.6,102.25583877563477,100.76514205932617,89.25374984741211,4.302484047055614,3.242478235101772,1.0600058119538422,0.5128787613342949,True,0.341957560485741,0.8808707669619558,0.29270264409426305,0.6312989667728215,-0.33859632267855844,94.0,84.0,True,True,True,True,True,False,Already > 0,Already Up
2026-07-09,3711,日月光投控,C,74.6,Heavy Buy,20260709,14770000,,4,True,False,12742000,2028000,0.15915868780411238,677.0,677.0,30934462.0,662.8,637.5372589111328,630.3931579589844,563.9584294637044,15.222900223731472,20.278511549410947,-5.055611325679475,-6.88457403721625,True,0.2675102208447526,0.6112924441758627,0.21825530445327468,0.36172064398672843,-0.14346533953345375,90.0,76.0,True,True,False,False,True,True,735.22,Already Up
2026-07-09,6223,旺矽,C,53.199999999999996,Neutral,20260709,2443000,,21,False,False,2443000,0,0.0,7080.0,7080.0,627606.0,6798.6064453125,6586.7015625,6520.219067382813,5820.845515950521,138.25451137669006,157.68495662072127,-19.430445244031205,-63.67984385018778,True,0.23122938251806513,0.5579372082058855,0.1819744661265872,0.3083654080167513,-0.1263909418901641,88.0,74.0,True,True,False,False,True,True,7306.56,Already Up
2026-07-09,6278,台表科,C,48.8,Neutral,20260709,4334000,,17,False,False,4334000,0,0.0,199.5,199.5,8420322.0,197.29517211914063,198.82004089355468,197.98348846435547,191.6353441874186,-0.7905033463418931,-0.5901720314719143,-0.2003313148699788,-0.596933479581164,True,0.09154207240540235,0.6416793470716786,0.04228715601392441,0.39210754688254434,-0.34982039086861993,72.0,78.0,True,True,False,False,True,True,201.89,Already Up
2026-07-09,2303,聯電,D,56.6,Neutral,20260709,86550000,,1,True,False,86550000,0,0.0,156.0,156.0,58308719.0,160.4459716796875,155.14281272888184,153.1681167602539,119.40905494689942,4.105215475724151,6.988148851234176,-2.8829333755100253,-2.4529888563407223,False,0.3389859066571015,1.6577860764499648,0.28973099026562354,1.4082142762608305,-1.118483285995207,92.0,96.0,True,True,False,False,False,False,,Already Up
2026-07-09,2327,國巨*,D,51.6,Neutral,20260709,25098000,,2,True,False,25098000,0,0.0,900.0,900.0,49819016.0,949.2,1002.0500732421875,997.7083404541015,670.5685170491537,0.33136113236605524,43.83896087884927,-43.507599746483216,-43.21489778035407,False,0.10678597701806836,1.9053131078965149,0.05753106062659041,1.6557413077073806,-1.5982102470807902,74.0,100.0,False,True,False,False,False,False,,Already Up
2026-07-09,3037,欣興,D,49.6,Heavy Buy,20260709,15779000,,3,True,False,15203000,576000,0.03788725909359995,875.0,875.0,32490723.0,892.4039672851562,952.7569030761719,953.1165802001954,897.2985758463542,-23.935135317718732,-3.6955393454616887,-20.239595972257042,-21.870924089100544,True,-0.008154154541012204,0.4686628570491924,-0.05740907093249015,0.21909105686005814,-0.2765001277925483,44.0,68.0,False,False,False,False,True,False,,934.1
2026-07-09,2481,強茂,D,47.8,Neutral,20260709,5000,,37,False,False,5000,0,0.0,213.0,213.0,4637608.0,215.0,181.65,177.775,143.1349998474121,14.675529494886689,13.6008216833803,1.0747078115063893,2.174210142971301,False,0.5719557195571956,1.1909522405156014,0.5227008031657177,0.9413804403264672,-0.4186796371607495,98.0,90.0,True,True,True,True,False,False,Already > 0,Already Up
