date,code,name,setup,trading_score,etf_tag,00981A_source_date,00981A_shares,00981A_weight,00981A_rank,00981A_top10,00981A_new,00981A_prev_shares,00981A_delta_shares,00981A_delta_pct,close_raw,close_adj,volume,ma5,ma20,ma20_prev,ma60,dif,macd,osc,osc_prev,osc_expanding,ret20,ret60,rs20,rs60,rs_accel,rs20_rank,rs60_rank,close_above_ma20,ma20_up,macd_bull,osc_positive,osc_improving,macd_near_cross,osc_flip_price,ma20_upturn_price
2026-07-21,3665,貿聯-KY,A,79.2,Neutral,20260721,4833848,,16,False,False,4833848,0,0.0,2000.0,2000.0,2565828.0,1890.0,1900.9245666503907,1900.0690795898438,2173.1079569498697,-24.074723997940055,-42.993532884880665,18.91880888694061,2.413478293691611,True,0.008628687914068678,-0.2704313076165119,0.08212113711990343,-0.4432768556752953,0.5253979927951987,94.0,10.0,True,True,True,True,True,False,Already > 0,Already Up
2026-07-21,6669,緯穎,C,55.4,Neutral,20260721,2417000,,23,False,False,2417000,0,0.0,5000.0,5000.0,1125127.0,4903.0,4885.25,4869.0,4969.341324869792,-14.656345900072665,7.1886379236985825,-21.844983823771248,-44.05933823068325,True,0.06951871657754016,0.10999100300261233,0.14301116578337492,-0.06285454505617105,0.20586571083954597,96.0,66.0,True,True,False,False,True,True,5250.0,Already Up
2026-07-21,2317,鴻海,C,53.0,Neutral,20260721,1000,,38,False,False,1000,0,0.0,246.0,246.0,51203561.0,239.2,240.14526748657227,240.44505004882814,247.54379552205404,-1.8924928244784098,-3.362974843290771,1.470482018812361,0.514620011039304,True,-0.023792677435076848,0.1436830455809508,0.049699771770757906,-0.029162502477832586,0.07886227424859049,86.0,72.0,True,False,True,True,True,False,Already > 0,242.43
2026-07-21,1590,亞德客-KY,C,52.39999999999999,Neutral,20260721,528000,,30,False,False,528000,0,0.0,1360.0,1360.0,998051.0,1335.0,1349.25,1350.0,1382.75,-5.775796055417231,-7.806111907664724,2.030315852247493,-2.6993948852131577,True,-0.010909090909090868,0.0,0.06258335829674389,-0.17284554805878338,0.23542890635552727,92.0,48.0,True,False,True,True,True,False,Already > 0,1373.68
2026-07-21,2002,中鋼,C,51.0,Neutral,20260721,5163000,,13,False,False,5163000,0,0.0,18.799999237060547,18.799999237060547,31344194.0,18.689999389648438,18.759999752044678,18.779999828338624,18.784999974568684,-0.043873955790978414,-0.06939160541530218,0.025517649624323763,0.005445053163205371,True,-0.02083341197834765,-0.01052635594418172,0.052659037227487104,-0.1833719040029651,0.2360309412304522,88.0,46.0,True,False,True,True,True,False,Already > 0,19.31
2026-07-21,3653,健策,C,41.2,Neutral,20260721,2267000,,25,False,False,2267000,0,0.0,3520.0,3520.0,1983818.0,3321.0,3323.75,3339.75,3719.25,-38.60276009722293,-85.86325969367876,47.26049959645583,19.963903208392978,True,-0.08333333333333337,-0.34450651769087526,-0.009840884127498617,-0.5173520657496586,0.50751118162216,70.0,2.0,True,False,True,True,True,False,Already > 0,3433.42
2026-07-21,8046,南電,D,58.4,Neutral,20260721,9519000,,6,True,False,9519000,0,0.0,1190.0,1190.0,16958195.0,1227.0,1161.4,1147.254815673828,975.0661265055338,37.289057087838955,59.32312812240269,-22.034071034563738,-21.5063190100809,False,0.3118783334474957,0.36441350078626966,0.38537078265333047,0.19156795272748628,0.1938028299258442,100.0,84.0,True,True,False,False,False,False,,Already Up
2026-07-21,3711,日月光投控,D,52.8,Neutral,20260721,16135000,,4,True,False,16135000,0,0.0,633.0,633.0,15515773.0,641.8,656.5882385253906,657.7384338378906,589.5000081380208,-3.7052924514935057,6.88677333073411,-10.592065782227616,-12.375937897578702,True,-0.035066721449114824,0.2878746099909739,0.03842572775671993,0.11502906193219053,-0.0766033341754706,82.0,82.0,False,False,False,False,True,False,753.27,671.92
2026-07-21,2330,台積電,D,51.6,Neutral,20260721,11960000,,5,True,False,11960000,0,0.0,2410.0,2410.0,31271386.0,2386.0,2415.0,2419.0,2334.3538533528645,-9.669162719483666,4.2495620512101056,-13.918724770693771,-21.334142207747437,True,-0.032128514056224855,0.10591738893363356,0.0413639351496099,-0.06692815912514982,0.10829209427475972,84.0,64.0,False,False,False,False,True,True,2569.06,2395.26
2026-07-21,6488,環球晶,D,49.2,Neutral,20260721,1000,,47,False,False,1000,0,0.0,1205.0,1205.0,12884289.0,1310.860009765625,1219.0688079833985,1209.1243133544922,946.9993418375651,45.95434644808165,82.74616759857625,-36.7918211504946,-25.2767071045607,False,0.19768203411431173,1.0784516889199152,0.2711744833201465,0.9056061408611318,-0.6344316575409853,98.0,98.0,False,True,False,False,False,False,,Already Up
