date,code,name,setup,trading_score,etf_tag,00981A_source_date,00981A_shares,00981A_weight,00981A_rank,00981A_top10,00981A_new,00981A_prev_shares,00981A_delta_shares,00981A_delta_pct,close_raw,close_adj,volume,ma5,ma20,ma20_prev,ma60,dif,macd,osc,osc_prev,osc_expanding,ret20,ret60,rs20,rs60,rs_accel,rs20_rank,rs60_rank,close_above_ma20,ma20_up,macd_bull,osc_positive,osc_improving,macd_near_cross,osc_flip_price,ma20_upturn_price
2026-08-14,3653,健策,A,89.8,Neutral,20260814,2375000,,24,False,False,2375000,0,0.0,4855.0,4855.0,1302531.0,4432.0,3867.42666015625,3784.186279296875,3654.042020670573,305.4480344405133,218.10016507465463,87.34786936585868,72.22068519775112,True,0.521851793690195,0.4670102906455418,0.44827202392963894,0.32233081228808524,0.1259412116415537,100.0,96.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-14,3017,奇鋐,A,88.4,Neutral,20260814,5900000,,11,False,False,5900000,0,0.0,3235.0,3235.0,7334483.0,2974.0,2559.0,2507.25,2509.0,201.2468035883221,123.1504767849282,78.09632680339391,72.24040920043547,True,0.47045454545454546,0.29659318637274557,0.39687477569398943,0.15191370801528903,0.2449610676787004,98.0,88.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-14,8046,南電,A,87.4,Neutral,20260814,9634000,,7,True,False,9634000,0,0.0,1305.0,1305.0,23289399.0,1213.0,1096.75,1089.0,1034.6114562988282,46.59849726339576,8.820246109547641,37.77825115384812,32.86526586371826,True,0.13478260869565228,0.4997003562057689,0.06120283893509626,0.3550208778483124,-0.2938180389132161,57.99999999999999,98.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-14,2383,台光電,A,85.60000000000001,Neutral,20260814,4863000,,15,False,False,4863000,0,0.0,6165.0,6165.0,2972491.0,5682.0,5045.25,4961.75,5161.0,261.0343227877711,111.92255262487016,149.11177016290094,122.90312858442665,True,0.3715239154616241,0.3144989339019191,0.2979441457010681,0.16981945554446254,0.12812469015660555,88.0,90.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-14,6669,緯穎,A,85.60000000000001,Neutral,20260814,2496000,,21,False,False,2496000,0,0.0,6435.0,6435.0,2593095.0,6094.0,5700.5,5609.75,5228.1204020182295,238.57369426134846,220.10960240556994,18.46409185577852,-4.818106072515718,True,0.3928571428571428,0.23879665586716414,0.31927737309658677,0.0941171775097076,0.22516019558687916,90.0,84.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-14,6187,萬潤,A,82.0,Neutral,20260814,1334000,,29,False,False,1334000,0,0.0,1275.0,1275.0,4683664.0,1168.0,1040.2651000976562,1024.6532012939454,1060.7952972412108,62.568187472905265,31.08190632334725,31.486281149558014,28.342501414952856,True,0.3243148029468692,0.18459347988171304,0.2507350331863132,0.039914001524256504,0.21082103166205668,82.0,72.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-14,8996,高力,A,80.8,Neutral,20260814,802000,,30,False,False,802000,0,0.0,1280.0,1280.0,6186515.0,1175.0,1028.35,1015.1,1194.6166666666666,47.37856158289924,-5.300666479327921,52.67922806222716,51.06274283380267,True,0.26108374384236455,0.2018779342723005,0.18750397408180852,0.05719845591484396,0.13030551816696456,76.0,78.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-14,2345,智邦,A,79.60000000000001,Neutral,20260814,6594000,,9,True,False,6594000,0,0.0,2300.0,2300.0,3322925.0,2217.0,2200.195037841797,2188.8743591308594,2360.849493408203,3.5259071570394553,-13.370194732986006,16.896101890025463,12.425163107276425,True,0.10918935975067723,-0.06523964099121826,0.035609589990121204,-0.2099191193486748,0.245528709338796,54.0,32.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-14,2308,台達電,A,77.6,Neutral,20260814,7070000,,8,True,False,7070000,0,0.0,1885.0,1885.0,13703197.0,1836.0,1722.25,1715.0,1983.131697591146,26.607071999207847,-19.354056388296176,45.96112838750402,45.68410557235264,True,0.08333333333333326,-0.06657305348917131,0.009753563572777235,-0.21125253184662784,0.22100609541940508,48.0,30.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-14,2360,致茂,A,75.4,Neutral,20260814,622000,,31,False,False,622000,0,0.0,2300.0,2300.0,1728317.0,2181.0,2038.75,2016.25,2162.3774210611978,68.51809067102795,19.903144471629005,48.61494619939894,44.925453255932325,True,0.2432432432432432,0.021785612875053983,0.16966347348268718,-0.12289386548240255,0.29255733896508973,70.0,42.0,True,True,True,True,True,False,Already > 0,Already Up
