date,code,name,setup,trading_score,etf_tag,00981A_source_date,00981A_shares,00981A_weight,00981A_rank,00981A_top10,00981A_new,00981A_prev_shares,00981A_delta_shares,00981A_delta_pct,close_raw,close_adj,volume,ma5,ma20,ma20_prev,ma60,dif,macd,osc,osc_prev,osc_expanding,ret20,ret60,rs20,rs60,rs_accel,rs20_rank,rs60_rank,close_above_ma20,ma20_up,macd_bull,osc_positive,osc_improving,macd_near_cross,osc_flip_price,ma20_upturn_price
2026-06-10,1319,東陽,A,82.0,Neutral,20260610,511000,,38,False,False,511000,0,0.0,107.0,107.0,10490501.0,100.84000091552734,87.96999969482422,86.61999969482422,82.45333302815756,6.0645464063282475,4.121756540955641,1.9427898653726068,1.7892585757551567,True,0.3374999999999999,0.24708620272954462,0.2927613551221162,-0.04707920221487849,0.3398405573369947,96.0,32.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-10,3008,大立光,C,57.8,Neutral,20260610,1000,,49,False,False,1000,0,0.0,4130.0,4130.0,5956064.0,3811.0,3605.75,3541.75,2836.378828938802,189.10490967871783,194.9739831207116,-5.869073441993777,-34.625326074719226,True,0.4491228070175439,0.7995449352747073,0.4043841621396602,0.5053795303302842,-0.10099536819062394,98.0,84.0,True,True,False,False,True,True,4196.08,Already Up
2026-06-10,2383,台光電,C,44.2,Neutral,20260610,4486000,,18,False,False,4486000,0,0.0,4940.0,4940.0,2798476.0,4898.0,4911.5,4911.0,4092.5,35.812949524660326,76.48570078854522,-40.67275126388489,-47.11720314966264,True,0.0020283975659229903,0.8262476894639557,-0.042710247311960714,0.5320822845195325,-0.5747925318314933,52.0,86.0,True,True,False,False,True,True,5404.36,Already Up
2026-06-10,8210,勤誠,C,38.599999999999994,Neutral,20260610,2267000,,24,False,False,2267000,0,0.0,1445.0,1445.0,3589106.0,1424.0,1392.5,1396.25,1162.2166666666667,27.79452250288614,27.7941506069315,0.0003718959546397116,-0.09314150193284831,True,-0.049342105263157854,0.616331096196868,-0.09408075014104156,0.3221656912524449,-0.41624644139348643,38.0,72.0,True,False,True,True,True,False,Already > 0,1404.74
2026-06-10,2327,國巨*,D,69.8,Heavy Buy,20260610,19513000,,2,True,False,18313000,1200000,0.06552722109976519,819.0,819.0,96312013.0,781.6,676.675,656.725,428.40833333333336,71.56780605158565,79.63362106242278,-8.065815010837127,-7.633434950076349,False,0.95,2.1744186046511627,0.9052613551221163,1.8802531997067395,-0.9749918445846233,100.0,98.0,True,True,False,False,False,True,910.73,Already Up
2026-06-10,2303,聯電,D,56.0,Neutral,20260610,73690000,,1,True,False,73690000,0,0.0,118.5,118.5,333094608.0,124.7,125.35,124.34500007629394,88.38666655222575,2.9972466327891567,7.436465772670873,-4.4392191398817165,-3.8295508547256762,False,0.20426827400845982,0.9915966386554622,0.1595296291305761,0.6974312337110391,-0.537901604580463,90.0,90.0,False,True,False,False,False,False,,Already Up
2026-06-10,6274,台燿,D,48.400000000000006,Heavy Buy,20260610,4763000,,15,False,False,4643000,120000,0.025845358604350634,1500.0,1500.0,8991657.0,1591.0,1510.5,1508.0,1087.4676595052083,49.24575845979825,84.09540046817638,-34.849642008378126,-24.354644724470404,False,0.034482758620689724,2.039191547347441,-0.01025588625719398,1.7450261424030178,-1.7552820286602118,64.0,96.0,False,True,False,False,False,False,,Already Up
2026-06-10,8358,金居,D,46.8,Neutral,20260610,980000,,33,False,False,980000,0,0.0,555.0,555.0,1962976.0,582.4,538.725,533.775,397.65,26.768673501746093,37.531562032223384,-10.76288853047729,-5.5677101521273755,False,0.2171052631578947,1.298136645962733,0.17236661828001099,1.00397124101831,-0.8316046227382989,92.0,92.0,True,True,False,False,False,False,,Already Up
2026-06-10,2368,金像電,D,46.4,Neutral,20260610,8315000,,8,True,False,8315000,0,0.0,1420.0,1420.0,9743984.0,1388.0,1345.0,1341.5,1214.4,22.938082473476243,11.206328687096098,11.731753786380144,11.906834378689023,False,0.051851851851851816,0.518716577540107,0.007113206973968111,0.2245511725956839,-0.2174379656217158,68.0,60.0,True,True,True,True,False,False,Already > 0,Already Up
2026-06-10,6147,頎邦,D,45.2,Neutral,20260610,5775000,,12,False,False,5775000,0,0.0,226.0,226.0,60380208.0,252.2,245.15,243.45,160.65166676839192,7.206917664413282,17.73116274956127,-10.524245085147989,-7.897176840877883,False,0.17708333333333326,2.843537464836503,0.13234468845544956,2.5493720598920797,-2.41702737143663,84.0,100.0,False,True,False,False,False,False,,Already Up
