date,code,name,setup,trading_score,etf_tag,00981A_source_date,00981A_shares,00981A_weight,00981A_rank,00981A_top10,00981A_new,00981A_prev_shares,00981A_delta_shares,00981A_delta_pct,close_raw,close_adj,volume,ma5,ma20,ma20_prev,ma60,dif,macd,osc,osc_prev,osc_expanding,ret20,ret60,rs20,rs60,rs_accel,rs20_rank,rs60_rank,close_above_ma20,ma20_up,macd_bull,osc_positive,osc_improving,macd_near_cross,osc_flip_price,ma20_upturn_price
2026-07-28,6669,緯穎,D,48.4313725490196,Neutral,20260728,2417000,,22,False,False,2417000,0,0.0,5315.0,5315.0,1906184.0,5552.0,5141.0,5107.0,5042.132755533854,159.63657215523926,97.48637244423676,62.1501997110025,104.91904950169265,False,0.1467098166127292,0.1252945013661555,0.2221886327975574,0.056531021353627864,0.16565761144392954,98.0392156862745,86.27450980392157,True,True,True,True,False,False,Already > 0,Already Up
2026-07-28,2002,中鋼,D,46.470588235294116,Neutral,20260728,5163000,,12,False,False,5163000,0,0.0,19.0,19.0,36190002.0,19.01039276123047,18.6401704788208,18.62278823852539,18.669790967305502,0.12542599352158845,0.033761528347217414,0.09166446517437105,0.11388488188745616,False,0.01863811847301311,0.029591098784486958,0.09411693465784132,-0.039172381228040676,0.133289315885882,94.11764705882352,78.43137254901961,True,True,True,True,False,False,Already > 0,Already Up
2026-07-28,2317,鴻海,D,45.88235294117648,Neutral,20260728,1000,,42,False,False,1000,0,0.0,238.0,238.0,52616795.0,250.5,241.6164108276367,241.90348358154296,250.2029251098633,1.0813908895217423,-0.09817650000555186,1.1795673895272942,2.90026876128484,False,-0.023555513264186922,0.07730800362280577,0.05192330292064129,0.008544523610278132,0.04337877931036316,90.19607843137256,84.31372549019608,False,False,True,True,False,False,Already > 0,244.63
2026-07-28,6488,環球晶,D,45.88235294117648,Neutral,20260728,1000,,48,False,False,1000,0,0.0,959.0,959.0,5737792.0,1082.8,1247.6548767089844,1249.7613464355468,988.7202351888021,-47.375507900484536,15.679725773839877,-63.05523367432441,-58.371089156479556,False,-0.04208186750023046,0.5886266217007996,0.03339694868459775,0.519863141688272,-0.4864661930036742,86.27450980392157,96.07843137254902,False,False,False,False,False,False,,1404.59
2026-07-28,3711,日月光投控,D,45.490196078431374,Neutral,20260728,16327000,,4,True,False,16327000,0,0.0,554.0,554.0,28663002.0,616.0,650.4023864746093,656.3944305419922,599.8330963134765,-15.151630088438765,-2.7587817331794757,-12.39284835525929,-7.689305471081031,False,-0.1778474483589939,0.06488327650544812,-0.1023686321741657,-0.003880203507079516,-0.09848842866708618,56.86274509803921,80.3921568627451,False,False,False,False,False,False,,798.11
2026-07-28,1590,亞德客-KY,D,45.294117647058826,Neutral,20260728,528000,,33,False,False,528000,0,0.0,1365.0,1365.0,1467469.0,1407.1784423828126,1339.27666015625,1336.4179565429688,1353.8216369628906,22.977776373013512,11.10707775656671,11.870698616446802,19.47740996899158,False,0.043716882387146994,-0.05213467796671378,0.1191956985719752,-0.12089815797924142,0.24009385655121662,96.07843137254902,60.78431372549019,True,True,True,True,False,False,Already > 0,Already Up
2026-07-28,8046,南電,D,44.31372549019608,Neutral,20260728,9519000,,6,True,False,9519000,0,0.0,976.0,976.0,15685386.0,1139.2,1176.8,1187.25,990.9653249104817,-15.21168977803859,28.454237782765873,-43.66592756080446,-32.09014362562995,False,-0.17637130801687761,-0.008064616180147977,-0.1008924918320494,-0.07682809619267561,-0.024064395639373792,58.82352941176471,62.745098039215684,False,False,False,False,False,False,,1386.37
2026-07-28,3008,大立光,D,43.92156862745098,Neutral,20260728,1000,,39,False,False,1000,0,0.0,3900.0,3900.0,2248031.0,4010.0,4078.0,4097.5,3892.0,-67.54219531697163,-64.44498285128778,-3.097212465683853,5.9627744450056355,False,-0.09090909090909094,0.5145631067961165,-0.015430274724262727,0.44579962678358886,-0.4612299015078516,80.3921568627451,94.11764705882352,False,False,False,False,False,True,3939.0,4517.37
2026-07-28,3665,貿聯-KY,D,43.33333333333333,Neutral,20260728,4833848,,15,False,False,4833848,0,0.0,2215.0,2215.0,3936410.0,2194.0,1974.7702087402345,1958.9510803222656,2128.7351135253907,70.78783044356737,22.211935098153937,48.575895345413436,52.393589130292355,False,0.1666383985982811,-0.24009776183033738,0.24211721478310932,-0.308861241842865,0.5509784566259743,100.0,29.411764705882355,True,True,True,True,False,False,Already > 0,Already Up
2026-07-28,2330,台積電,D,42.745098039215684,Heavy Sell,20260728,10740000,,5,True,False,11840000,-1100000,-0.0929054054054054,2280.0,2280.0,43808482.0,2357.0,2409.25,2415.75,2346.7614298502604,-22.718485461289674,-7.8332573396769885,-14.885228121612686,-9.150231028854996,False,-0.053941908713692976,0.004871521344890217,0.021536907471135236,-0.06389195866763742,0.08542886613877265,84.31372549019608,70.58823529411765,False,False,False,False,False,True,2448.72,2641.05
