date,code,name,setup,trading_score,etf_tag,00981A_source_date,00981A_shares,00981A_weight,00981A_rank,00981A_top10,00981A_new,00981A_prev_shares,00981A_delta_shares,00981A_delta_pct,close_raw,close_adj,volume,ma5,ma20,ma20_prev,ma60,dif,macd,osc,osc_prev,osc_expanding,ret20,ret60,rs20,rs60,rs_accel,rs20_rank,rs60_rank,close_above_ma20,ma20_up,macd_bull,osc_positive,osc_improving,macd_near_cross,osc_flip_price,ma20_upturn_price
2026-08-26,3443,創意,A,99.0,Heavy Buy,20260826,325000,,33,False,False,255000,70000,0.27450980392156865,6125.0,6125.0,2292229.0,5658.0,4980.0,4838.5,4604.819352213542,339.18189593270927,304.5407721244207,34.64112380828857,-1.490136852063472,True,0.8588770864946889,0.356759499344496,0.714182778282908,0.3458478597079302,0.3683349185749778,100.0,94.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,3037,欣興,A,96.8,Neutral,20260826,20300000,,3,True,False,20300000,0,0.0,1160.0,1160.0,22498278.0,1111.0,1007.15,983.55,943.9259256998698,53.099565251938884,51.176530346883055,1.9230349050558289,-0.7784486064149334,True,0.6860465116279071,0.19217975785228703,0.5413522034161262,0.1812681182157212,0.360084085200405,96.0,82.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,3653,健策,A,89.0,Neutral,20260826,2407000,,22,False,False,2407000,0,0.0,5725.0,5725.0,1731292.0,5416.0,4642.75,4522.0,3880.1741617838543,392.71176271010245,375.877488908665,16.83427380143746,-2.2021172838060465,True,0.7296072507552871,0.44374592765890664,0.5849129425435062,0.4328342880223408,0.15207865452116542,98.0,98.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,3008,大立光,A,88.0,Neutral,20260826,1000,,46,False,False,1000,0,0.0,6290.0,6290.0,1995217.0,5704.0,4815.044262695313,4691.301892089844,4410.968672688802,429.57218657910926,309.86046528522854,119.71172129388071,83.99532845591693,True,0.6486889724842442,0.6486889724842442,0.5039946642724633,0.6377773328476783,-0.13378266857521504,94.0,100.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,4979,華星光,A,82.39999999999999,Neutral,20260826,2424000,,21,False,False,2424000,0,0.0,598.0,598.0,27131549.0,578.6,511.35,500.675,482.07254689534506,32.506694575689835,29.21390182987749,3.2927927458123456,3.045868092022875,True,0.5552665799739922,-0.045890235471799046,0.41057227176221134,-0.056801875108364874,0.4673741468705762,90.0,56.00000000000001,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,6805,富世達,A,82.39999999999999,Neutral,20260826,2264000,,23,False,False,2264000,0,0.0,2025.0,2025.0,3202713.0,1839.0,1719.4409973144532,1681.0017639160155,1640.8472615559897,79.6034032318289,77.14416478933049,2.4592384424984175,-15.617748001887364,True,0.6119847834731136,-0.06887636399273589,0.4672904752613327,-0.07978800362930172,0.5470784788906344,92.0,50.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,2303,聯電,A,79.0,Neutral,20260826,89518000,,1,True,False,89518000,0,0.0,123.5,123.5,83311049.0,120.8,120.075,119.025,136.46948674519857,-0.815054231425961,-2.432987846716038,1.617933615290077,1.5763739582495773,True,0.20487804878048776,-0.11227129762425492,0.0601837405687069,-0.12318293726082075,0.18336667782952765,50.0,42.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,6278,台表科,A,79.0,Neutral,20260826,3249000,,18,False,False,3249000,0,0.0,199.5,199.5,15164857.0,185.4,167.75,164.6,180.57818552652995,6.79835396613791,3.6978898215793734,3.1004641445585364,1.9765111950337708,True,0.46153846153846145,-0.04331039666403391,0.3168441533266806,-0.05422203630059974,0.37106618962728033,78.0,57.99999999999999,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,8996,高力,A,77.8,Neutral,20260826,1301000,,29,False,False,1301000,0,0.0,1195.0,1195.0,3087008.0,1156.0,1099.9,1083.1,1198.95,25.139508013733803,21.275932973865274,3.863575039868529,3.309725039438682,True,0.39115250291036086,0.13809523809523805,0.24645819469858,0.12718359845867222,0.11927459623990777,68.0,76.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,2481,強茂,A,76.2,Neutral,20260826,5000,,35,False,False,5000,0,0.0,150.5,150.5,40338426.0,138.6,135.1,133.2,157.025,0.15227933119820136,-1.8886666137047492,2.0409459449029503,0.8448485737029552,True,0.33777777777777773,0.03082191780821919,0.19308346956599687,0.01991027817165336,0.1731731913943435,64.0,72.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,8358,金居,A,75.8,Neutral,20260826,1000,,50,False,False,1000,0,0.0,449.5,449.5,32223309.0,429.0,385.425,378.0,480.56127268473307,13.017046493311852,5.7637369226617405,7.253309570650112,6.63385989645115,True,0.4933554817275747,-0.2798130484872482,0.34866117351579384,-0.290724688123814,0.6393858616396079,84.0,8.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,3264,欣銓,A,75.2,Neutral,20260826,5917000,,11,False,False,5917000,0,0.0,217.5,217.5,6805729.0,209.5,206.9,204.375,216.08066736857097,0.9519244457859202,0.885745598323401,0.06617884746251912,-0.7206094220478814,True,0.30239520958083843,0.0341409706012219,0.15770090136905757,0.02322933096465607,0.1344715704044015,60.0,74.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,2449,京元電子,A,74.60000000000001,Neutral,20260826,11275450,,6,True,False,11275450,0,0.0,244.0,244.0,11841890.0,237.9,240.35,238.775,270.85213979085285,-3.1191245647277697,-4.436956679482782,1.3178321147550127,0.6721212416469449,True,0.14823529411764702,-0.1609187609786219,0.0035409859058661564,-0.17183040061518773,0.17537138652105388,42.0,22.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,2330,台積電,A,74.39999999999999,Neutral,20260826,11884000,,5,True,False,11884000,0,0.0,2415.0,2415.0,19200869.0,2395.0,2379.25,2368.5,2383.2111572265626,7.512379202338707,5.194751034107651,2.3176281682310558,0.4276866482360191,True,0.09772727272727266,0.0174129358350934,-0.0469670354845082,0.006501296198527573,-0.053468331683035775,26.0,68.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,2368,金像電,A,73.8,Neutral,20260826,1957000,,26,False,False,1957000,0,0.0,1040.0,1040.0,8153691.0,989.8,958.7,943.15,1094.8015055338542,11.891445871703354,10.072418317302642,1.8190275544007122,-3.0260479314895026,True,0.42661179698216745,-0.1785411461246994,0.2819174887703866,-0.18945278576126523,0.4713702745316518,74.0,18.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,6271,同欣電,A,73.4,Neutral,20260826,2223000,,25,False,False,2223000,0,0.0,208.0,208.0,5195633.0,197.8,189.575,186.625,218.07739588419597,2.040202877702427,-0.2855429499259753,2.325745827628402,1.5492351945675238,True,0.3959731543624161,-0.1557799351724628,0.2512788461506352,-0.16669157480902863,0.41797042095966386,70.0,26.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,8150,南茂,A,71.2,Neutral,20260826,1000,,49,False,False,1000,0,0.0,91.0999984741211,91.0999984741211,32663140.0,88.17999877929688,86.80499992370605,85.89500007629394,96.00021769205729,-0.4640931610103394,-0.8733019498659234,0.409208788855584,0.10429515877774354,True,0.24965701738403023,-0.06426022411689924,0.10496270917224937,-0.07517186375346507,0.18013457292571444,54.0,52.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,3376,新日興,A,69.0,Neutral,20260826,1741000,,27,False,False,1741000,0,0.0,194.0,194.0,2807292.0,188.2,183.87859268188475,182.44590530395507,191.65387293497722,1.7808243152935859,1.2438668598839,0.5369574554096859,0.041681533812905736,True,0.17329541574428964,-0.06247318175131322,0.028601107532508774,-0.07338482138787905,0.10198592892038782,46.0,54.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,2313,華通,A,68.8,Neutral,20260826,1000,,40,False,False,1000,0,0.0,222.0,222.0,30006174.0,216.6,206.475,203.925,224.38447799682618,3.1416136178737872,1.7275878531278688,1.4140257647459185,1.0600251591294103,True,0.29824561403508776,-0.1792975970425139,0.1535513058233069,-0.19020923667907974,0.34376054250238663,57.99999999999999,16.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,2382,廣達,A,59.0,Neutral,20260826,1000,,37,False,False,1000,0,0.0,332.5,332.5,8367187.0,326.9,315.225,314.075,339.76357014973956,2.894672406259417,1.1344335435681838,1.7602388626912333,1.6537810115977014,True,0.07431340872374803,-0.13434360584705152,-0.07038089948803283,-0.14525524548361735,0.07487434599558451,20.0,32.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,4966,譜瑞-KY,A,54.400000000000006,Neutral,20260826,140000,,34,False,False,140000,0,0.0,576.0,576.0,767686.0,564.4,570.8894470214843,569.7113830566407,616.2618570963542,-5.228076963723083,-6.7605928450655774,1.5325158813424942,-0.2500152414198098,True,0.04264957978848227,-0.2927128964247435,-0.10204472842329859,-0.30362453606130935,0.20157980763801076,14.000000000000002,4.0,True,True,True,True,True,False,Already > 0,Already Up
2026-08-26,3017,奇鋐,C,74.4,Heavy Buy,20260826,5979000,,10,True,False,5899000,80000,0.013561620613663334,3155.0,3155.0,5226432.0,2962.0,2838.2236328125,2784.6058837890623,2542.60341796875,104.37992810946253,125.23288095050711,-20.852952841044583,-39.5513679855097,True,0.5149005089259568,0.17545056476362508,0.370206200714176,0.16453892512705925,0.20566727558711673,88.0,80.0,True,True,False,False,True,True,3394.78,Already Up
2026-08-26,8046,南電,C,59.2,Neutral,20260826,9624000,,7,True,False,9624000,0,0.0,1180.0,1180.0,14173714.0,1161.0,1129.5,1114.45,1075.1096272786458,12.14814405336142,21.534589605584582,-9.386445552223162,-11.093819897862296,True,0.3424345847554038,0.37178235732661546,0.19774027654362292,0.36087071769004964,-0.16313044114642672,66.0,96.0,True,True,False,False,True,True,1286.2,Already Up
2026-08-26,6187,萬潤,C,53.599999999999994,Neutral,20260826,483000,,30,False,False,483000,0,0.0,1300.0,1300.0,2719095.0,1247.0,1162.3366577148438,1141.2781036376953,1081.1937540690103,50.25264169210459,53.96917078675011,-3.716529094645523,-6.275085345966502,True,0.4792412637973078,0.3034898426481789,0.33454695558552694,0.2925782030116131,0.04196875257391386,82.0,92.0,True,True,False,False,True,True,1344.2,Already Up
2026-08-26,6274,台燿,C,51.8,Neutral,20260826,5498000,,12,False,False,5498000,0,0.0,1530.0,1530.0,5819709.0,1508.0,1462.25,1436.75,1501.8333333333333,23.73338566893267,38.00738026197023,-14.273994593037564,-17.40621126784817,True,0.5,-0.037735849056603765,0.35530569178821914,-0.048647488693169594,0.40395318048138873,86.0,62.0,True,True,False,False,True,True,1692.18,Already Up
