date,code,name,setup,trading_score,etf_tag,00981A_source_date,00981A_shares,00981A_weight,00981A_rank,00981A_top10,00981A_new,00981A_prev_shares,00981A_delta_shares,00981A_delta_pct,close_raw,close_adj,volume,ma5,ma20,ma20_prev,ma60,dif,macd,osc,osc_prev,osc_expanding,ret20,ret60,rs20,rs60,rs_accel,rs20_rank,rs60_rank,close_above_ma20,ma20_up,macd_bull,osc_positive,osc_improving,macd_near_cross,osc_flip_price,ma20_upturn_price
2026-06-08,8996,高力,A,80.8,Neutral,20260608,1034000,,33,False,False,1034000,0,0.0,1210.0,1210.0,5824078.0,1120.0,1096.2,1088.45,1047.109130859375,13.985321362505601,4.877607022752149,9.107714339753453,0.04884225413245069,True,0.14691943127962093,0.4587028750396873,0.1059354577250553,0.1834921941841554,-0.0775567364591001,84.0,57.99999999999999,True,True,True,True,True,False,Already > 0,Already Up
2026-06-08,3376,新日興,A,76.8,Neutral,20260608,1741000,,29,False,False,1741000,0,0.0,236.5,236.5,34929611.0,225.4,211.3,209.8,208.74166666666667,6.516449205178276,3.3065143128850965,3.2099348922931794,2.6669995791554335,True,0.1452784503631961,0.2097186700767264,0.10429447680863047,-0.06549201077880551,0.16978648758743597,82.0,24.0,True,True,True,True,True,False,Already > 0,Already Up
2026-06-08,2368,金像電,C,58.8,Heavy Buy,20260608,7949000,,8,True,False,7769000,180000,0.02316900501995109,1360.0,1360.0,5880780.0,1337.0,1336.25,1338.25,1196.5833333333333,3.416886486412295,5.296681645828807,-1.8797951594165117,-5.022318265838855,True,-0.02857142857142858,0.5144766146993318,-0.0695554021259942,0.2392659338437999,-0.3088213359697941,42.0,62.0,True,False,False,False,True,True,1381.76,1365.0
2026-06-08,6510,精測,C,30.000000000000004,Neutral,20260608,930000,,35,False,False,930000,0,0.0,3565.0,3565.0,1422596.0,3379.0,3475.5,3486.75,3542.1666666666665,-35.195258335972085,-74.5104521064148,39.31519377044272,16.425844843537476,True,-0.05936675461741425,-0.04933333333333334,-0.10035072817197987,-0.32454401418886525,0.22419328601688537,32.0,6.0,True,False,True,True,True,False,Already > 0,3765.79
2026-06-08,2327,國巨*,D,59.400000000000006,Neutral,20260608,18313000,,2,True,False,18313000,0,0.0,751.0,751.0,26023946.0,785.8,636.4,618.425,409.48333333333335,73.7902516357874,83.55843355265112,-9.768181916863725,-3.119476500406705,False,0.9182630906768838,1.839319470699433,0.8772791171223182,1.564108789843901,-0.6868296727215828,100.0,96.0,True,True,False,False,False,True,862.15,Already Up
2026-06-08,2303,聯電,D,56.400000000000006,Neutral,20260608,71690000,,1,True,False,71690000,0,0.0,121.0,121.0,318113451.0,129.9,123.19500007629395,121.89500007629394,86.2883331934611,5.588931832815874,9.50365827132272,-3.9147264385068468,-2.786777354271285,False,0.27368421052631575,0.9453375967174469,0.23270023697175013,0.670126915861915,-0.43742667889016484,94.0,84.0,False,True,False,False,False,False,,Already Up
2026-06-08,3037,欣興,D,50.2,Neutral,20260608,12466000,,4,True,False,12466000,0,0.0,911.0,911.0,25272427.0,958.0,943.8,941.3,748.0583333333333,15.377797603331828,38.737925799230446,-23.360128195898618,-18.43237424438157,False,0.058072009291521454,0.9549356223175967,0.01708803573695583,0.6797249414620647,-0.6626369057251089,72.0,88.0,False,True,False,False,False,False,,Already Up
2026-06-08,2454,聯發科,D,48.6,Heavy Buy,20260608,4405000,,18,False,False,4263000,142000,0.03330987567440769,4070.0,4070.0,15785453.0,4374.0,3967.5,3958.0,2701.3333333333335,223.55016191950017,312.35764226093687,-88.8074803414367,-48.160999047220855,False,0.0489690721649485,1.3059490084985836,0.00798509861038288,1.0307383276430517,-1.0227532290326689,66.0,92.0,True,True,False,False,False,False,,Already Up
2026-06-08,6147,頎邦,D,46.8,Neutral,20260608,5775000,,12,False,False,5775000,0,0.0,243.0,243.0,13253765.0,268.0,240.7,238.375,154.69833342234293,15.607518544259449,22.336518231067735,-6.728999686808287,-3.1375863331730294,False,0.23664122137404586,3.378378378378378,0.19565724781948024,3.103167697522846,-2.907510449703366,90.0,100.0,True,True,False,False,False,False,,Already Up
2026-06-08,8358,金居,D,46.8,Neutral,20260608,980000,,34,False,False,980000,0,0.0,586.0,586.0,2842303.0,597.8,527.125,520.925,386.075,35.984016751341755,41.61421170287455,-5.630194951532793,-2.542800326450603,False,0.2683982683982684,1.598669623059867,0.2274142948437028,1.323458942204335,-1.0960446473606322,92.0,94.0,True,True,False,False,False,True,650.46,Already Up
