date,code,name,setup,trading_score,etf_tag,00981A_source_date,00981A_shares,00981A_weight,00981A_rank,00981A_top10,00981A_new,00981A_prev_shares,00981A_delta_shares,00981A_delta_pct,close_raw,close_adj,volume,ma5,ma20,ma20_prev,ma60,dif,macd,osc,osc_prev,osc_expanding,ret20,ret60,rs20,rs60,rs_accel,rs20_rank,rs60_rank,close_above_ma20,ma20_up,macd_bull,osc_positive,osc_improving,macd_near_cross,osc_flip_price,ma20_upturn_price
2026-09-04,3017,奇鋐,A,86.8,Neutral,20260904,5949000,,11,False,False,5949000,0,0.0,3570.0,3570.0,4501062.0,3403.0,3127.5415649414062,3087.470361328125,2640.036828613281,163.0871652855576,150.26601896159738,12.821146323960221,-1.294244712335285,True,0.28947158871003364,0.5379778847944894,0.2368956498139203,0.4610421214500111,-0.2241464716360908,92.0,94.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-04,2303,聯電,A,82.2,Neutral,20260904,89118000,,1,True,False,89118000,0,0.0,130.0,130.0,142445098.0,128.5,123.275,122.575,136.91599248250324,1.5056391342568674,0.34452637578330947,1.1611127584735579,1.113176699982396,True,0.1206896551724137,0.05779889978574415,0.06811371627630036,-0.01913686355873412,0.08725057983503448,57.99999999999999,50.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-04,8996,高力,A,81.99999999999999,Neutral,20260904,1300000,,28,False,False,1300000,0,0.0,1300.0,1300.0,5559344.0,1220.0,1192.75,1180.0,1206.2,31.63437997415872,28.558908400916415,3.0754715732423037,-3.8712122332093912,True,0.2440191387559809,0.14035087719298245,0.19144319985986757,0.06341511384850418,0.1280280860113634,82.0,76.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-04,6271,同欣電,A,80.0,Neutral,20260904,2222000,,23,False,False,2222000,0,0.0,237.0,237.0,15368483.0,223.7,205.15,202.975,216.875,8.702087592541176,5.340703332669632,3.361384259871544,2.444909870572146,True,0.22480620155038755,0.09216589861751157,0.1722302626542742,0.015230135273033296,0.15700012738124092,78.0,68.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-04,2308,台達電,A,77.6,Neutral,20260904,7240000,,8,True,False,7240000,0,0.0,1825.0,1825.0,9162322.0,1804.0,1798.0,1789.25,1847.839697265625,8.283579251871288,6.628899167901477,1.6546800839698106,-2.187080028968495,True,0.10606060606060597,-0.15067459061338173,0.05348466716449263,-0.22761035395786,0.28109502112235263,56.00000000000001,10.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-04,2637,慧洋-KY,A,77.2,Neutral,20260904,1000,,42,False,False,1000,0,0.0,99.80000305175781,99.80000305175781,6207158.0,97.12000122070313,92.72999954223633,92.13499946594239,83.98000005086263,2.708831221190806,2.478935148854401,0.22989607233640497,0.10292602634045211,True,0.13538112991244255,0.27458491905534266,0.08280519101632922,0.1976491557108644,-0.11484396469453517,64.0,82.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-04,6488,環球晶,A,75.6,Neutral,20260904,1000,,47,False,False,1000,0,0.0,981.0,981.0,8459325.0,956.2,965.9,960.45,1053.5111572265625,-5.2944125151810795,-7.7011541130928665,2.406741597911787,-0.581405029047346,True,0.125,0.2529170243089711,0.07242406110388666,0.17598126096449285,-0.10355719986060619,60.0,78.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-04,3661,世芯-KY,A,75.0,Neutral,20260904,1000,,45,False,False,1000,0,0.0,4220.0,4220.0,1742867.0,4144.546533203125,3941.443493652344,3914.753857421875,3868.0303588867187,117.44468354796754,90.7694464046642,26.67523714330335,23.814204469981945,True,0.14480811433828267,0.04752760656966459,0.09223217544216933,-0.029408156774813676,0.121640332216983,68.0,48.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-04,2382,廣達,A,74.99999999999999,Neutral,20260904,1000,,41,False,False,1000,0,0.0,345.0,345.0,20529555.0,339.5,329.825,327.475,335.78196868896487,4.87622851158801,3.694647722241687,1.1815807893463233,0.7802298175793418,True,0.15771812080536907,-0.027759311398313224,0.10514218190925573,-0.1046950747427915,0.20983725665204722,72.0,36.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-04,2454,聯發科,A,74.8,Neutral,20260904,5088000,,14,False,False,5088000,0,0.0,4415.0,4415.0,9021393.0,4254.0,4013.25,3987.5,3962.2003499348957,127.94264216338979,63.96042537994365,63.98221678344614,58.54137679655216,True,0.13205128205128203,0.08724091298983616,0.07947534315516869,0.010305149645357892,0.0691701935098108,62.0,64.0,True,True,True,True,True,False,Already > 0,Already Up
