date,code,name,setup,trading_score,etf_tag,00981A_source_date,00981A_shares,00981A_weight,00981A_rank,00981A_top10,00981A_new,00981A_prev_shares,00981A_delta_shares,00981A_delta_pct,close_raw,close_adj,volume,ma5,ma20,ma20_prev,ma60,dif,macd,osc,osc_prev,osc_expanding,ret20,ret60,rs20,rs60,rs_accel,rs20_rank,rs60_rank,close_above_ma20,ma20_up,macd_bull,osc_positive,osc_improving,macd_near_cross,osc_flip_price,ma20_upturn_price
2026-09-03,2637,慧洋-KY,A,83.8,Neutral,20260903,1000,,42,False,False,1000,0,0.0,99.80000305175781,99.80000305175781,7529386.0,95.58000030517579,92.13499946594239,91.4199993133545,83.6216667175293,2.524387157110752,2.4214611307703,0.10292602634045211,-0.22828431537275407,True,0.16725149768137793,0.3131579348915501,0.13434452569452815,0.2873614208602,-0.15301689516567185,82.0,88.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-03,6510,精測,A,83.4,Neutral,20260903,561000,,29,False,False,561000,0,0.0,3350.0,3350.0,1928957.0,3087.0,2840.75,2815.0,2925.929695638021,138.34335568725874,45.97459046651232,92.36876522074641,83.51226509873149,True,0.18165784832451504,0.052521123139203096,0.14875087633766526,0.026724609107853015,0.12202626722981225,90.0,60.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-03,2481,強茂,A,80.8,Neutral,20260903,5000,,35,False,False,5000,0,0.0,156.0,156.0,66409010.0,153.2,142.9,142.05,157.00833333333333,3.771875279040728,1.7694491807196546,2.0024260983210733,1.9895316846961442,True,0.1223021582733812,0.1512915129151291,0.08939518628653143,0.12549499888377902,-0.036099812597247594,76.0,76.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-03,2454,聯發科,A,76.60000000000001,Neutral,20260903,5088000,,14,False,False,5088000,0,0.0,4340.0,4340.0,9299793.0,4168.0,3987.5,3966.5,3956.295975748698,106.50624798063427,47.96487118408212,58.54137679655215,50.4202848391824,True,0.1071428571428572,0.05076559017905291,0.07423588515600743,0.02496907614770283,0.0492668090083046,68.0,57.99999999999999,True,True,True,True,True,False,Already > 0,Already Up
2026-09-03,5274,信驊,A,75.60000000000001,Neutral,20260903,207900,,33,False,False,207900,0,0.0,17850.0,17850.0,582369.0,16878.0,16439.0,16384.0,15469.642268880209,410.3396107967528,180.62396608595975,229.71564471079307,161.56882857545475,True,0.06567164179104479,0.1713517146552772,0.03276466980419501,0.14555520062392713,-0.11279053081973212,57.99999999999999,78.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-03,6515,穎崴,A,65.6,Neutral,20260903,54000,,34,False,False,54000,0,0.0,7000.0,7000.0,818958.0,6699.0,6563.75,6552.5,7312.545166015625,88.92624607192283,-36.183522328377634,125.10976840030047,111.31880452898523,True,0.03321033210332103,-0.13209075076087362,0.00030336011647125183,-0.1578872647922237,0.15819062490869495,46.0,14.000000000000002,True,True,True,True,True,False,Already > 0,Already Up
2026-09-03,3443,創意,D,58.8,Heavy Buy,20260903,372000,,31,False,False,325000,47000,0.14461538461538462,5800.0,5800.0,1598089.0,5961.0,5543.0,5477.0,4767.833333333333,253.29741313651175,304.3310760173057,-51.03366288079394,-23.945805913428273,False,0.2946428571428572,0.44099378881987583,0.26173588515600743,0.41519727478852575,-0.15346138963251832,98.0,94.0,True,True,False,False,False,True,6380.0,Already Up
2026-09-03,3653,健策,D,58.0,Heavy Buy,20260903,2427000,,21,False,False,2397000,30000,0.012515644555694618,5615.0,5615.0,896776.0,5809.0,5213.0,5154.75,4080.520027669271,322.2772273786204,373.1330247316897,-50.855797353069306,-16.417422663596426,False,0.26179775280898876,0.4868061456788215,0.22889078082213898,0.46100963164747144,-0.23211885082533246,96.0,96.0,True,True,False,False,False,True,6187.73,Already Up
2026-09-03,6669,緯穎,D,56.0,Neutral,20260903,6490561,,9,True,False,6490561,0,0.0,2475.0,2475.0,5063825.0,2498.49658203125,2215.162762451172,2196.4317321777344,1877.659930419922,135.2708829153721,107.90574931161315,27.365133603758963,42.07230292448405,False,0.17835854153023423,0.4997480226267026,0.14545156954338445,0.4739515085953525,-0.32849993905196806,86.0,98.0,True,True,True,True,False,False,Already > 0,Already Up
2026-09-03,3008,大立光,D,50.4,Neutral,20260903,1000,,46,False,False,1000,0,0.0,7150.0,7150.0,1680753.0,7451.0,5771.728295898438,5643.385180664062,4766.611027018229,728.4347265929291,608.7451673287509,119.68955926417823,216.17503170639225,False,0.5600665909105922,0.7470479075679559,0.5271596189237424,0.7212513935366058,-0.19409177461286342,100.0,100.0,True,True,True,True,False,False,Already > 0,Already Up
2026-09-03,6805,富世達,D,46.199999999999996,Neutral,20260903,1731000,,27,False,False,1731000,0,0.0,2095.0,2095.0,868895.0,2228.0,1940.815985107422,1923.4548767089843,1671.275496419271,125.49258150227843,125.61332098946058,-0.12073948718214922,19.343726342304905,False,0.19866493418400433,0.20207997131074062,0.16575796219715455,0.17628345727939054,-0.010525495082235992,92.0,82.0,True,True,False,False,False,True,2099.19,Already Up
2026-09-03,3017,奇鋐,D,43.4,Neutral,20260903,5949000,,11,False,False,5949000,0,0.0,3300.0,3300.0,4385095.0,3361.0,3087.470361328125,3068.6034545898438,2619.2239908854167,145.76648766827202,147.0607323806073,-1.294244712335285,11.515982282140328,False,0.12910769434334313,0.4066002861943734,0.09620072235649335,0.3808037721630233,-0.28460304980652995,80.0,90.0,True,True,False,False,False,True,3319.8,Already Up
2026-09-03,6278,台表科,D,42.4,Neutral,20260903,3248000,,19,False,False,3248000,0,0.0,191.5,191.5,3344272.0,198.4,182.675,181.225,180.9150136311849,7.172581069610402,7.1902895627380055,-0.017708493127603475,1.3689171000955112,False,0.17846153846153845,0.04777096173250395,0.14555456647468867,0.021974447701153865,0.12358011877353481,88.0,56.00000000000001,True,True,False,False,False,True,191.88,Already Up
2026-09-03,2449,京元電子,D,41.4,Neutral,20260903,12818450,,5,True,False,12818450,0,0.0,261.0,261.0,25126075.0,267.5,249.5,248.9,268.71910400390624,5.597011243251131,1.8016238262744662,3.7953874169766655,5.275416699989974,False,0.04819277108433728,0.011384456265649101,0.015285799097487507,-0.01441205776570098,0.029697856863188488,54.0,48.0,True,True,True,True,False,False,Already > 0,Already Up
